date,year,portfolio_return,portfolio_return_gross,benchmark_return,alpha,transaction_cost,turnover,cash_drag_pct,sl_triggered_rate,ic_spearman,q1_ret,q2_ret,q3_ret,q4_ret,q5_ret,q_monotonic,top_decile_return,bottom_decile_return,long_short_return,portfolio_return_tuned,turnover_tuned,transaction_cost_tuned,top_sector,top_sector_weight,sector_hhi,top_picks,train_period,test_year
20210506,2021,0.14249456311724495,0.14869752977804646,0.019718895757276984,0.12277566735996798,0.0054,0.6,0.011321499999999984,0.0,0.05191878685112014,0.05477913217069986,0.033666275730101176,0.07102916663723907,-0.011919499358545233,0.1347424097828602,0,0.191000309448017,0.030552614671732658,0.16044769477628434,0.06952391074283049,0.38,0.0034200000000000003,의약품제조업,0.14,0.05439999999999999,036890(진성티이씨):-17.6% | 007860(서연):-20.2% | 003090(대웅):+17.1% | 091120(이엠텍):+26.9% | 017550(수산세보틱스):-1.6% | 090460(비에이치):+22.6% | 026890(스틱인베스트먼트):-3.1% | 060900(에이전트AI):-23.9% | 004560(현대비앤지스틸):-9.4% | 271560(오리온):-0.4%,2018-2020,2021
20210706,2021,0.03193540360138725,0.037350372546077856,-0.043634985057486406,0.07557038865887365,0.0052200000000000015,0.5800000000000001,0.015337900000000015,0.0,0.07205952808280211,-0.01312785124226502,-0.043649545476634584,-0.0034510512895704077,-0.029918571327270566,0.05108032577165868,0,0.019103072966584988,-0.03791103032075412,0.05701410328733911,-0.006828163583864955,0.5,0.0045000000000000005,기초화학물질제조업,0.12,0.05199999999999999,033160(엠케이전자):+77.0% | 009160(SIMPAC):+57.6% | 092220(KEC):+42.2% | 139670(키네마스터):-20.4% | 010690(화신):-5.9% | 131370(알서포트):-23.5% | 009900(명신산업):+1.8% | 042040(케이피엠테크):-11.3% | 005390(신성통상):+19.2% | 023160(태광):+4.7%,2018-2020,2021
20210903,2021,-0.09356439967531738,-0.08930233460125125,-0.07152644125085553,-0.02203795842446185,0.004680000000000001,0.52,0.017482099999999945,0.0,-0.06380391261791335,-0.056936479185047975,-0.06931620013010878,-0.04943150499914913,-0.04189981932086824,-0.08296719162813057,0,-0.05443004720170822,-0.06501526589355591,0.01058521869184769,-0.04945511355189425,0.42000000000000004,0.003780000000000001,의약품제조업,0.12,0.05359999999999999,032820(우리기술):-0.2% | 058430(포스코스틸리온):-14.0% | 002900(TYM):+9.0% | 092040(아미코젠):-23.9% | 009900(명신산업):-10.1% | 035900(JYP Ent.):+28.0% | 015860(일진홀딩스):-13.1% | 243840(신흥에스이씨):-24.7% | 003090(대웅):-15.5% | 281740(레이크머티리얼즈):-9.1%,2018-2020,2021
20211109,2021,-0.017810177697707097,-0.012834865419420914,0.018108366577656337,-0.03591854427536344,0.005040000000000001,0.56,0.016685350000000043,0.0,-0.03414472229205025,-0.006579547249054765,0.0208270549600085,0.01887181053859001,-0.02051374474020252,-0.012048837098311971,0,-0.01303170663797269,-0.01702148896046025,0.00398978232248756,0.020801760692566562,0.43999999999999995,0.00396,의약품제조업,0.14,0.053599999999999995,011780(금호석유화학):+8.0% | 151910(SBW생명과학):-5.5% | 042670(HD현대인프라코어):-14.1% | 048410(현대바이오):+34.9% | 007860(서연):-12.1% | 088800(에이스테크):-1.1% | 016380(KG스틸):+12.3% | 205500(넥써쓰):-7.8% | 004490(세방전지):-42.9% | 101730(위메이드맥스):+31.5%,2018-2020,2021
20220103,2022,-0.11685955828294459,-0.11093840808076247,-0.09433773048248911,-0.022521827800455474,0.006660000000000001,0.74,0.02809779999999995,0.0,-0.02132570162482071,-0.07056574718885406,-0.08506445350003049,-0.09276764324467628,-0.09439792407187052,-0.1294451774430519,0,-0.1466903553885173,-0.10484232675506079,-0.041848028633456505,-0.11602927339723612,0.5800000000000001,0.0052200000000000015,소프트웨어개발및공급업,0.16,0.0712,099190(아이센스):-1.4% | 009150(삼성전기):-18.2% | 031980(피에스케이홀딩스):-11.4% | 259960(크래프톤):-33.6% | 064260(다날):-27.8% | 005930(삼성전자):-9.5% | 160550(NEW):-30.1% | 051910(LG화학):-22.9% | 092190(서울바이오시스):-35.5% | 001820(삼화콘덴서):-6.2%,2019-2021,2022
20220308,2022,-0.015441161656157165,-0.011169413522574768,-0.03709978324923005,0.021658621593072885,0.00432,0.48,0.017771800000000004,0.0,0.08031517424818894,-0.00738794377655248,-0.04415842271727349,-0.03372193641205717,-0.03007808650521194,-0.010869514140221448,0,-0.01297106413175288,-0.09022159341544882,0.07725052928369594,-0.0050221860405264,0.36,0.0032400000000000003,소프트웨어개발및공급업,0.1,0.04879999999999999,009150(삼성전기):+2.2% | 215000(골프존):+23.1% | 075580(세진중공업):-12.7% | 086900(메디톡스):-3.1% | 000660(SK하이닉스):-8.3% | 287410(제이시스메디칼):+0.9% | 259960(크래프톤):-16.9% | 084990(헬릭스미스):-9.6% | 005930(삼성전자):-7.7% | 078930(GS):+17.2%,2019-2021,2022
20220509,2022,-0.12659755850324372,-0.12328357039935324,-0.09386241935765058,-0.032735139145593145,0.003780000000000001,0.42000000000000004,0.02085680000000001,0.0,0.0051534202546991694,-0.14042746477810106,0.09758508345898914,-0.10209880775087851,-0.12163685995157775,-0.10558943266292467,0,-0.0847666438870803,-0.1664173847836003,0.08165074089652,-0.113196887529048,0.24,0.00216,전자부품제조업,0.1,0.0424,215000(골프존):-21.0% | 009150(삼성전기):-16.5% | 005930(삼성전자):-10.5% | 950220(네오이뮨텍):-27.7% | 084690(대상홀딩스):+14.1% | 095660(네오위즈):+25.7% | 011070(LG이노텍):-0.0% | 099190(아이센스):+24.7% | 005490(POSCO홀딩스):-16.7% | 000660(SK하이닉스):-14.8%,2019-2021,2022
20220708,2022,0.023308384203383214,0.02774825667220714,0.04341499191360118,-0.020106607710217966,0.00432,0.48,0.026497250000000028,0.0,0.046120821533608414,0.047661931895173176,-0.02229926447399656,0.03733536153566771,0.0471319540621549,0.04410472240691734,0,0.01846502911725178,-0.026555203703947334,0.045020232821199116,0.04510509371441951,0.42000000000000004,0.003780000000000001,전자부품제조업,0.1,0.04639999999999999,215000(골프존):-6.2% | 009150(삼성전기):+2.6% | 010140(삼성중공업):+4.4% | 950130(엑세스바이오):-25.2% | 000660(SK하이닉스):-3.5% | 287410(제이시스메디칼):-3.2% | 011780(금호석유화학):-0.0% | 000100(유한양행):-3.1% | 035900(JYP Ent.):+17.7% | 009900(명신산업):+32.7%,2019-2021,2022
20220907,2022,-0.028029897096320866,-0.02469435177940648,0.03978476564553955,-0.06781466274186042,0.0034200000000000003,0.38,0.016235099999999947,0.0,0.11627592048002575,-0.05777415478241659,-0.033835681619417246,0.011543179834484989,-0.020009548695152476,-0.007361355700624797,0,-0.03138797799594561,-0.07954347867831618,0.048155500682370574,-0.01943092481315689,0.31999999999999995,0.0028799999999999997,의약품제조업,0.1,0.04799999999999999,035600(KG이니시스):-2.2% | 005010(휴스틸):-17.2% | 005930(삼성전자):+13.1% | 215000(골프존):-17.0% | 010140(삼성중공업):-2.5% | 091700(파트론):+8.9% | 326030(SK바이오팜):-0.0% | 009150(삼성전기):+2.9% | 950130(엑세스바이오):-0.0% | 010690(화신):-25.7%,2019-2021,2022
20221110,2022,-0.01045854746987529,-0.0068833274486906175,-0.04065248635535598,0.030193938885480692,0.0036000000000000008,0.4,0.018642200000000053,0.0,0.05352521322712445,0.015064750984939144,-0.054533415465529166,-0.010598790535223189,0.01996842512780742,-0.014553086695723015,0,-0.010054944720867057,-0.009844120711233645,-0.0002108240096334122,0.005951498664118038,0.31999999999999995,0.0028799999999999997,전자부품제조업,0.12,0.04639999999999998,215000(골프존):+5.3% | 326030(SK바이오팜):+9.1% | 000100(유한양행):-1.2% | 035900(JYP Ent.):+15.2% | 010690(화신):-0.7% | 287410(제이시스메디칼):+14.8% | 000660(SK하이닉스):-6.6% | 001390(KG케미칼):-4.3% | 263050(유틸렉스):+1.2% | 009150(삼성전기):+2.5%,2019-2021,2022
