date,test_year,stock_code,name,sector,closing_price,shares,invested_krw,buy_price,sell_price,sell_date,market_cap,score,score_rank,rank_pos,forward_return_42d_lag1_close
20180102,2018,095660,네오위즈,소프트웨어개발및공급업,12750,156.0,1989000.0,12666.0,14771.0,20180307,279416352000,0.5114149708368261,0.9657142857142857,14.0,0.16617415325578966
20180102,2018,001060,JW중외제약,의약품제조업,45600,43.0,1960800.0,39005.0,35316.0,20180307,873296407200,0.5151993171042946,0.9602272727272727,15.0,-0.09458541142848576
20180102,2018,023410,유진기업,"시멘트,석회,플라스터및그제품제조업",4840,413.0,1998920.0,4778.0,5950.0,20180307,365426630800,0.5158156536948321,0.96,16.0,0.245321457800461
20180102,2018,078930,GS,기타금융업,62500,32.0,2000000.0,61248.0,65939.0,20180307,5807211125000,0.518852667955523,0.9545454545454546,17.0,0.07658467598508656
20180102,2018,222800,심텍,전자부품제조업,10500,190.0,1995000.0,9804.0,8959.0,20180907,238906069500,0.516866454872976,0.9542857142857143,18.0,-0.08624938153009187
20180102,2018,004150,한솔홀딩스,기타금융업,4565,438.0,1999470.0,4838.0,5412.0,20190712,211632811115,0.5186998222267286,0.9488636363636364,19.0,0.11863375909643126
20180102,2018,015750,성우하이텍,자동차신품부품제조업,6420,311.0,1996620.0,5950.0,6208.0,20180307,385200000000,0.5213432271993337,0.9485714285714286,20.0,0.043293586028839925
20180102,2018,214320,이노션,광고업,73600,27.0,1987200.0,34879.0,29928.0,20180307,1472000000000,0.5180380536808263,0.9431818181818182,21.0,-0.14193951096383517
20180102,2018,022100,포스코DX,"건축기술,엔지니어링및관련기술서비스업",8460,236.0,1996560.0,8506.0,7963.0,20180307,1286213807340,0.512982850243734,0.9428571428571428,22.0,-0.0637717138887427
20180102,2018,012330,현대모비스,자동차신품부품제조업,257000,7.0,1799000.0,255830.0,213936.0,20180307,25017372791000,0.5214590466812286,0.9375,23.0,-0.16375793774114666
20180102,2018,122870,와이지엔터테인먼트,오디오물출판및원판녹음업,28600,69.0,1973400.0,28239.0,27342.0,20180307,520111277400,0.5121674533057113,0.9371428571428572,24.0,-0.03178472627848583
20180102,2018,014820,동원시스템즈,플라스틱제품제조업,47150,42.0,1980300.0,47287.0,37615.0,20180713,1207912793650,0.5137836680915653,0.9318181818181818,25.0,-0.20453354938410584
20180102,2018,183300,코미코,특수목적용기계제조업,25400,78.0,1981200.0,25571.0,27714.0,20180307,222885000000,0.5089184170886725,0.9314285714285714,26.0,0.08380064854987146
20180102,2018,249420,일동제약,의약품제조업,22650,88.0,1993200.0,20975.0,21429.0,20180307,444603463800,0.5139622736779331,0.9261363636363636,27.0,0.021690162715970907
20180102,2018,145020,휴젤,기초의약물질및생물학적제제제조업,555000,3.0,1665000.0,190431.0,197568.0,20180307,2390776275000,0.5127528370207054,0.9257142857142857,28.0,0.037481044795051544
20180102,2018,111770,영원무역,상품종합도매업,31350,63.0,1975050.0,31507.0,27016.0,20180307,1389164521800,0.515468475768457,0.9204545454545454,29.0,-0.14254256903012463
20180102,2018,052790,액토즈소프트,소프트웨어개발및공급업,17700,112.0,1982400.0,19606.0,23714.0,20180308,200552292600,0.5100710153949903,0.92,30.0,0.2095250546450509
20180102,2018,267260,HD현대일렉트릭,"전동기,발전기및전기변환ㆍ공급ㆍ제어장치제조업",115500,17.0,1963500.0,50589.0,36583.0,20180307,1178767936500,0.5111266121762448,0.9147727272727273,31.0,-0.27685305907182634
20180102,2018,096530,씨젠,의료용품및기타의약관련제품제조업,33600,59.0,1982400.0,17863.0,17566.0,20180307,881463072000,0.5157720059205826,0.9142857142857143,32.0,-0.016670866426113817
20180102,2018,010130,고려아연,1차비철금속제조업,499500,4.0,1998000.0,486657.0,506129.0,20180307,9425565000000,0.519875019494406,0.9090909090909091,33.0,0.04000986875671231
20180102,2018,086450,동국제약,의약품제조업,63000,31.0,1953000.0,12264.0,13266.0,20180307,560196000000,0.5130362638808497,0.9085714285714286,34.0,0.08162872267438326
20180102,2018,017800,현대엘리베이터,일반목적용기계제조업,55500,36.0,1998000.0,37945.0,41747.0,20180307,1367104471500,0.5129390448286263,0.9034090909090909,35.0,0.10019953599013576
20180102,2018,036830,솔브레인홀딩스,기타화학제품제조업,65800,30.0,1974000.0,31420.0,27822.0,20180307,1144806231800,0.5115961803720005,0.9028571428571428,36.0,-0.11450672902750625
20180102,2018,170900,동아에스티,의약품제조업,100000,20.0,2000000.0,89302.0,93628.0,20180307,844386800000,0.5132227135687967,0.8977272727272727,37.0,0.048445780362107005
20180102,2018,144960,뉴파워프라즈마,특수목적용기계제조업,26550,75.0,1991250.0,5509.0,5700.0,20180307,219046447350,0.5082786084122203,0.8971428571428571,38.0,0.034670990106006494
20180102,2018,011170,롯데케미칼,기초화학물질제조업,360500,5.0,1802500.0,346212.0,424447.0,20180307,12356288549500,0.5126513759799824,0.8920454545454546,39.0,0.22597391638355124
20180102,2018,098460,고영,특수목적용기계제조업,81600,24.0,1958400.0,16053.0,18584.0,20180307,1116773601600,0.5082551011436458,0.8914285714285715,40.0,0.15764210913286614
20180102,2018,161890,한국콜마,기타화학제품제조업,85000,23.0,1955000.0,85405.0,77092.0,20180307,1793879185000,0.5117293500442675,0.8863636363636364,41.0,-0.09733454388103946
20180102,2018,040910,아이씨디,특수목적용기계제조업,13750,145.0,1993750.0,13681.0,13524.0,20190919,228889333750,0.5080158828754897,0.8857142857142857,42.0,-0.011434431431045167
20180102,2018,096770,SK이노베이션,기타금융업,206500,9.0,1858500.0,199084.0,199998.0,20180307,19094138966000,0.5169531433740793,0.8806818181818182,43.0,0.004589214996939983
20180102,2018,140410,메지온,자연과학및공학연구개발업,42650,46.0,1961900.0,14448.0,13514.0,20180307,355799478850,0.5074676944448873,0.88,44.0,-0.06465226295952908
20180102,2018,120110,코오롱인더,화학섬유제조업,87000,22.0,1914000.0,88391.0,67056.0,20180307,2218488342000,0.512559692464042,0.875,45.0,-0.24137568301586054
20180102,2018,215790,이노인스트루먼트,통신및방송장비제조업,2135,936.0,1998360.0,9086.0,8156.0,20180413,213320121980,0.5160095101996944,0.8742857142857143,46.0,-0.10231400745479091
20180102,2018,161390,한국타이어앤테크놀로지,고무제품제조업,55000,36.0,1980000.0,54027.0,55426.0,20180307,6813128795000,0.5177321169652374,0.8693181818181818,47.0,0.025890022440698157
20180102,2018,030190,NICE평가정보,기타정보서비스업,8680,230.0,1996400.0,8491.0,10049.0,20180403,527004637600,0.5071326597661544,0.8685714285714285,48.0,0.18357650432970307
20180102,2018,267270,HD건설기계,일반목적용기계제조업,178500,11.0,1963500.0,88911.0,88381.0,20180307,1762918657500,0.5125286404408802,0.8636363636363636,49.0,-0.005951496523101563
20180102,2018,067160,SOOP,소프트웨어개발및공급업,19400,103.0,1998200.0,19428.0,26336.0,20180307,219318299800,0.5085765668491555,0.8628571428571429,50.0,0.355591391422037
20180306,2018,041960,코미팜,의약품제조업,40200,49.0,1969800.0,31379.0,27028.0,20180508,2218647607800,0.519011606324363,1.0,1.0,-0.13867204220329998
20180306,2018,042670,HD현대인프라코어,특수목적용기계제조업,9260,215.0,1990900.0,7433.0,8626.0,20180508,1927401226060,0.5172758383238893,1.0,2.0,0.16045100732785533
20180306,2018,095340,ISC,전자부품제조업,17750,112.0,1988000.0,17034.0,16953.0,20200601,241444339500,0.5192042700062743,0.9946808510638298,3.0,-0.004797930782204807
20180306,2018,009830,한화솔루션,기초화학물질제조업,30950,64.0,1980800.0,37247.0,33075.0,20180508,5100849661050,0.5231109563704592,0.994535519125683,4.0,-0.11199631540127508
20180306,2018,115160,휴맥스,영상및음향기기제조업,8510,235.0,1999850.0,7956.0,5070.0,20210728,203489400980,0.5176991061824225,0.9893617021276596,5.0,-0.3627045143395198
20180306,2018,009150,삼성전기,전자부품제조업,92100,21.0,1934100.0,91553.0,115927.0,20180508,6879289401600,0.5201801027951797,0.9890710382513661,6.0,0.26622505033760424
20180306,2018,046890,서울반도체,반도체제조업,23500,85.0,1997500.0,22753.0,18701.0,20180508,1370176900000,0.5151372948994364,0.9840425531914894,7.0,-0.17809321506766473
20180306,2018,003550,LG,기타금융업,85800,23.0,1973400.0,81237.0,72416.0,20180508,14805401839800,0.5229247557548486,0.9836065573770492,8.0,-0.10858298214596485
20180306,2018,048260,오스템임플란트,의료용기기제조업,52300,38.0,1987400.0,446006.0,431636.0,20180508,747142999100,0.5094206005228661,0.9787234042553191,9.0,-0.03221767383599894
20180306,2018,034220,LG디스플레이,전자부품제조업,28550,70.0,1998500.0,25530.0,20638.0,20180508,10215638235000,0.5185449237979358,0.9781420765027322,10.0,-0.19159131991650147
20180306,2018,041140,넥슨지티,소프트웨어개발및공급업,11550,173.0,1998150.0,11514.0,10767.0,20180508,408561869100,0.5131328897486767,0.973404255319149,11.0,-0.06491115294489991
20180306,2018,034730,SK,기타금융업,295500,6.0,1773000.0,294036.0,299530.0,20180508,20791467763500,0.5210889071048214,0.9726775956284153,12.0,0.018685034503529874
20180306,2018,098460,고영,특수목적용기계제조업,91600,21.0,1923600.0,18584.0,18747.0,20180508,1253633111600,0.5122614604373883,0.9680851063829787,13.0,0.008769842635360403
20180306,2018,003060,에이프로젠바이오로직스,의약품제조업,4200,476.0,1999200.0,24312.0,23164.0,20180508,363134020200,0.5152084956315123,0.9672131147540983,14.0,-0.04721136693455408
20180306,2018,099190,아이센스,의료용기기제조업,28700,69.0,1980300.0,14101.0,13047.0,20180508,394172630600,0.5075385062776956,0.9627659574468085,15.0,-0.07473638346562761
20180306,2018,005440,현대지에프홀딩스,종합소매업,14250,140.0,1995000.0,9310.0,10100.0,20180508,1392288868500,0.5181805999577956,0.9617486338797814,16.0,0.08482290804240544
20180306,2018,196170,알테오젠,자연과학및공학연구개발업,18900,105.0,1984500.0,5058.0,9166.0,20180508,238335237000,0.5184874670811117,0.9574468085106383,17.0,0.8122879317512821
20180306,2018,051910,LG화학,기초화학물질제조업,387500,5.0,1937500.0,385355.0,330883.0,20180508,27354532912500,0.5197638377290659,0.9562841530054644,18.0,-0.1413561948925085
20180306,2018,096530,씨젠,의료용품및기타의약관련제품제조업,35750,55.0,1966250.0,17566.0,16231.0,20180508,937866215000,0.5146336495381705,0.9521276595744681,19.0,-0.07597932327407009
20180306,2018,111770,영원무역,상품종합도매업,27850,71.0,1977350.0,27016.0,29872.0,20180508,1234074383800,0.5194461800374597,0.9508196721311475,20.0,0.10569564349153637
20180306,2018,056190,에스에프에이,특수목적용기계제조업,36100,55.0,1985500.0,35954.0,33309.0,20180508,1296306236000,0.510966212451806,0.9468085106382979,21.0,-0.07356496739023255
20180306,2018,000880,한화,기타화학제품제조업,42200,47.0,1983400.0,41707.0,39207.0,20180508,3163258617000,0.516654869502563,0.9453551912568307,22.0,-0.059942047269399
20180306,2018,182400,엔케이젠바이오텍코리아,기초의약물질및생물학적제제제조업,21450,93.0,1994850.0,18675.0,16356.0,20180508,522408036150,0.5146656358216295,0.9414893617021277,23.0,-0.12418364424485162
20180306,2018,012330,현대모비스,자동차신품부품제조업,219500,9.0,1975500.0,213936.0,234380.0,20180508,21366977928500,0.5217512583513799,0.9398907103825137,24.0,0.09555935217806333
20180306,2018,130960,CJ E&M,텔레비전방송업,88100,22.0,1938200.0,87259.0,86480.0,20180508,3412297040900,0.5131731187353409,0.9361702127659575,25.0,-0.008922843587504725
20180306,2018,090430,아모레퍼시픽,기타화학제품제조업,278000,7.0,1946000.0,282765.0,347912.0,20180508,16251460220000,0.5161320790433268,0.9344262295081968,26.0,0.23039507388584424
20180306,2018,030520,한글과컴퓨터,소프트웨어개발및공급업,16900,118.0,1994200.0,16379.0,15332.0,20180508,390089365900,0.510321242823244,0.9308510638297872,27.0,-0.06395345575117506
20180306,2018,011790,SKC,기타화학제품제조업,39450,50.0,1972500.0,36237.0,36995.0,20180508,1480738194750,0.5158184858928232,0.9289617486338798,28.0,0.02090961962219895
20180306,2018,214370,케어젠,기초의약물질및생물학적제제제조업,86000,23.0,1978000.0,13734.0,14645.0,20180508,923898000000,0.513869609865027,0.925531914893617,29.0,0.06630681218454404
20180306,2018,012630,HDC,건물건설업,36950,54.0,1995300.0,27299.0,27013.0,20180620,2785445451000,0.5220853923857101,0.9234972677595629,30.0,-0.010450329479086529
20180306,2018,054950,제이브이엠,일반목적용기계제조업,54400,36.0,1958400.0,27917.0,16606.0,20200813,344401395200,0.514760819893386,0.9202127659574468,31.0,-0.405152529384175
20180306,2018,251270,넷마블,소프트웨어개발및공급업,144000,13.0,1872000.0,141915.0,134422.0,20180508,12243913920000,0.5125728901026627,0.9180327868852459,32.0,-0.05279514527456797
20180306,2018,122870,와이지엔터테인먼트,오디오물출판및원판녹음업,27700,72.0,1994400.0,27342.0,27242.0,20180508,503744139300,0.518061408148728,0.9148936170212766,33.0,-0.003655079982245679
20180306,2018,006120,SK디스커버리,화학섬유제조업,42950,46.0,1975700.0,42161.0,36352.0,20180622,463184954850,0.5188203722054645,0.912568306010929,34.0,-0.13778608248571322
20180306,2018,104830,원익머트리얼즈,기초화학물질제조업,66000,30.0,1980000.0,32039.0,28785.0,20180508,416064000000,0.5148359175223682,0.9095744680851063,35.0,-0.10155039613072048
20180306,2018,108670,LX하우시스,플라스틱제품제조업,81200,24.0,1948800.0,79180.0,77576.0,20180508,728174804000,0.5135508439318002,0.907103825136612,36.0,-0.020267715004075204
20180306,2018,084370,유진테크,특수목적용기계제조업,21850,91.0,1988350.0,21199.0,16251.0,20180622,500715517700,0.5095946701825775,0.9042553191489362,37.0,-0.2334023842874876
20180306,2018,005930,삼성전자,통신및방송장비제조업,2351000,0.0,0.0,48528.0,51196.0,20180511,301836647394000,0.5148686458182354,0.9016393442622951,38.0,0.054972283626985696
20180306,2018,053300,한국정보인증,소프트웨어개발및공급업,6790,294.0,1996260.0,6640.0,7712.0,20200914,211610350000,0.5091016022801358,0.898936170212766,39.0,0.16134453616993016
20180306,2018,145020,휴젤,기초의약물질및생물학적제제제조업,582000,3.0,1746000.0,197568.0,161297.0,20180508,2507084310000,0.512682832680954,0.8776595744680851,47.0,-0.1835872641084122
20180306,2018,022100,포스코DX,"건축기술,엔지니어링및관련기술서비스업",8010,249.0,1994490.0,7963.0,6974.0,20180508,1217798179290,0.5155936035217897,0.8723404255319149,49.0,-0.1241959150833688
20180306,2018,168330,내츄럴엔도텍,자연과학및공학연구개발업,20500,97.0,1988500.0,39772.0,33775.0,20180508,414736320000,0.514464301579197,0.8617021276595744,53.0,-0.15079574503093884
20180306,2018,001060,JW중외제약,의약품제조업,41850,47.0,1966950.0,35316.0,33772.0,20180508,821816192250,0.5109317690916828,0.8579234972677595,54.0,-0.04370995645216025
20180306,2018,015750,성우하이텍,자동차신품부품제조업,6640,301.0,1998640.0,6208.0,4323.0,20180706,398400000000,0.5148439510540284,0.8563829787234043,55.0,-0.3036683013388721
20180306,2018,183300,코미코,특수목적용기계제조업,28050,71.0,1991550.0,27714.0,35564.0,20180508,246138750000,0.5085301853845978,0.8457446808510638,59.0,0.28323357257069337
20180306,2018,096770,SK이노베이션,기타금융업,204500,9.0,1840500.0,199998.0,196636.0,20180508,18909207838000,0.5152700696551867,0.8360655737704918,62.0,-0.016810399728543923
20180306,2018,010130,고려아연,1차비철금속제조업,491500,4.0,1966000.0,506129.0,432314.0,20180508,9274605000000,0.5185460032239906,0.819672131147541,68.0,-0.14584077292875408
20180306,2018,120110,코오롱인더,화학섬유제조업,68300,29.0,1980700.0,67056.0,67761.0,20180508,1752571648100,0.5153520643848557,0.7868852459016393,81.0,0.010511759104020468
20180306,2018,052790,액토즈소프트,소프트웨어개발및공급업,22100,90.0,1989000.0,22861.0,,,250407099800,0.5046422757598354,0.7712765957446809,86.0,-0.19455755561823662
20180306,2018,086450,동국제약,의약품제조업,66100,30.0,1983000.0,13266.0,13048.0,20180508,587761200000,0.5049855953386537,0.7606382978723404,90.0,-0.016370114063788632
20180504,2018,003550,LG,기타금융업,78400,25.0,1960000.0,72416.0,60842.0,20181012,13528479070400,0.5252148412527375,1.0,1.0,-0.1598334625836204
20180504,2018,017890,한국알콜,기타화학제품제조업,9400,212.0,1992800.0,9283.0,9492.0,20180717,203094144000,0.5204610002464943,1.0,2.0,0.022502675916159953
20180504,2018,007820,에스엠코어,일반목적용기계제조업,13100,152.0,1991200.0,13666.0,12364.0,20180711,262000000000,0.5197495851302887,0.9953051643192489,3.0,-0.09526843270812646
20180504,2018,139480,이마트,종합소매업,265500,7.0,1858500.0,262157.0,245540.0,20180710,7401029944500,0.518936178366145,0.9952380952380953,4.0,-0.06338703022846393
20180504,2018,016250,SGC E&C,건물건설업,140000,14.0,1960000.0,37558.0,26235.0,20181012,392000000000,0.5180633782163298,0.9906103286384976,5.0,-0.30148954276529627
20180504,2018,000210,DL,토목건설업,88200,22.0,1940400.0,75769.0,67731.0,20180710,3069360000000,0.5180018293902262,0.9904761904761905,6.0,-0.10607953209590326
20180504,2018,031980,피에스케이홀딩스,특수목적용기계제조업,23600,84.0,1982400.0,19747.0,21612.0,20180710,479825854400,0.5133035811804638,0.9859154929577465,7.0,0.09444311811283423
20180504,2018,000660,SK하이닉스,반도체제조업,83000,24.0,1992000.0,83551.0,87366.0,20180710,60424196295000,0.5132015082207952,0.9857142857142858,8.0,0.04565857126716932
20180504,2018,003670,포스코퓨처엠,"시멘트,석회,플라스터및그제품제조업",35100,56.0,1965600.0,32358.0,42955.0,20180710,2073357000000,0.5198562310846054,0.9812206572769953,9.0,0.3274812949812218
20180504,2018,012330,현대모비스,자동차신품부품제조업,235000,8.0,1880000.0,234380.0,204480.0,20180710,22875807805000,0.5217380892441241,0.9809523809523809,10.0,-0.12757003311071258
20180504,2018,086980,쇼박스,"영화,비디오물,방송프로그램제작및배급업",5280,378.0,1995840.0,5198.0,3673.0,20190812,330528000000,0.5194555295502266,0.9765258215962441,11.0,-0.29341026697506967
20180504,2018,108670,LX하우시스,플라스틱제품제조업,81500,24.0,1956000.0,77576.0,68267.0,20180710,730865105000,0.5176998147328827,0.9761904761904762,12.0,-0.1199957167462522
20180504,2018,098460,고영,특수목적용기계제조업,96700,20.0,1934000.0,18747.0,20475.0,20180710,1323624861700,0.5117871894935602,0.971830985915493,13.0,0.09215925351354404
20180504,2018,018260,삼성에스디에스,"컴퓨터프로그래밍,시스템통합및관리업",218500,9.0,1966500.0,208829.0,204323.0,20180710,16907049300000,0.515771290721664,0.9714285714285714,14.0,-0.021577397487009486
20180504,2018,140410,메지온,자연과학및공학연구개발업,55500,36.0,1998000.0,17282.0,19817.0,20180710,475582996500,0.5077364152719084,0.9671361502347418,15.0,0.1466817040121391
20180504,2018,051910,LG화학,기초화학물질제조업,341000,5.0,1705000.0,330883.0,325949.0,20180710,24071988963000,0.5196408009744534,0.9666666666666667,16.0,-0.014910616563826307
20180504,2018,091120,이엠텍,전자부품제조업,16500,121.0,1996500.0,15628.0,13141.0,20200630,250780431000,0.5150251896124556,0.9624413145539906,17.0,-0.15914959693244068
20180504,2018,161890,한국콜마,기타화학제품제조업,80300,24.0,1927200.0,79187.0,78274.0,20180710,1694688218300,0.5175717975734988,0.9619047619047619,18.0,-0.011536831174867368
20180504,2018,201490,미투온,소프트웨어개발및공급업,8480,235.0,1992800.0,8693.0,7091.0,20180710,264345089600,0.5136432995720134,0.9577464788732394,19.0,-0.18436125895385558
20180504,2018,000880,한화,기타화학제품제조업,38500,51.0,1963500.0,39207.0,29101.0,20181012,2885911297500,0.5172139623394787,0.9571428571428572,20.0,-0.2577589148790813
20180504,2018,168330,내츄럴엔도텍,자연과학및공학연구개발업,17150,116.0,1989400.0,33775.0,53274.0,20180710,346962336000,0.5067750260719772,0.9530516431924883,21.0,0.5773235903576555
20180504,2018,034730,SK,기타금융업,299000,6.0,1794000.0,299530.0,262940.0,20180710,21037728803000,0.5214420639080152,0.9523809523809523,22.0,-0.12215984755204368
20180504,2018,200670,휴메딕스,의약품제조업,36300,55.0,1996500.0,32784.0,31984.0,20180903,339323433900,0.5174019800265823,0.9483568075117371,23.0,-0.024393115691542344
20180504,2018,020150,롯데에너지머티리얼즈,전자부품제조업,31850,62.0,1974700.0,31897.0,43637.0,20180710,1465100000000,0.5149837326040523,0.9476190476190476,24.0,0.36809470049258053
20180504,2018,041960,코미팜,의약품제조업,36050,55.0,1982750.0,27028.0,21492.0,20180710,1993225156650,0.5167953987034856,0.9436619718309859,25.0,-0.20482480536097547
20180504,2018,009830,한화솔루션,기초화학물질제조업,28100,71.0,1995100.0,33075.0,25517.0,20180710,4631142987900,0.5180506906088451,0.9428571428571428,26.0,-0.2285239954960745
20180504,2018,039030,이오테크닉스,특수목적용기계제조업,68500,29.0,1986500.0,68065.0,68769.0,20180710,841222881000,0.510159867218378,0.9389671361502347,27.0,0.010339198281846151
20180504,2018,002020,코오롱,기타금융업,51700,38.0,1964600.0,51111.0,18619.0,20190523,623563264500,0.5203237353090824,0.9380952380952381,28.0,-0.6357252336984134
20180504,2018,078340,컴투스,소프트웨어개발및공급업,163800,12.0,1965600.0,158874.0,177471.0,20180710,2107519596000,0.5122987894151707,0.9342723004694836,29.0,0.11705770921452352
20180504,2018,251270,넷마블,소프트웨어개발및공급업,136000,14.0,1904000.0,134422.0,162877.0,20180710,11573754088000,0.5129810499760123,0.9333333333333333,30.0,0.21168375608338041
20180504,2018,086450,동국제약,의약품제조업,67000,29.0,1943000.0,13048.0,13192.0,20180809,595764000000,0.51627825055617,0.9295774647887324,31.0,0.01102545971890656
20180504,2018,066570,LG전자,통신및방송장비제조업,99000,20.0,1980000.0,94754.0,78097.0,20180710,16201133586000,0.5166481937622335,0.9285714285714286,32.0,-0.17578411679330042
20180504,2018,240810,원익IPS,특수목적용기계제조업,32100,62.0,1990200.0,31729.0,28437.0,20180710,1324877295600,0.5099301802772649,0.9248826291079812,33.0,-0.10376766291234985
20180504,2018,004710,한솔테크닉스,전자부품제조업,12250,163.0,1996750.0,11673.0,9534.0,20180710,270846005500,0.5139854891108787,0.9238095238095239,34.0,-0.18324303314239032
20180504,2018,090430,아모레퍼시픽,기타화학제품제조업,350000,5.0,1750000.0,347912.0,294325.0,20180710,20460471500000,0.5151752482342595,0.919047619047619,36.0,-0.1540257845680998
20180504,2018,005930,삼성전자,통신및방송장비제조업,51900,38.0,1972200.0,52489.0,46208.0,20180710,333162951930000,0.5155489418089876,0.9142857142857143,38.0,-0.11967056909008045
20180504,2018,182400,엔케이젠바이오텍코리아,기초의약물질제조업,19100,104.0,1986400.0,16356.0,14902.0,20180710,471002581100,0.5156819332509611,0.9014084507042254,43.0,-0.08888083030544913
20180504,2018,041140,넥슨지티,소프트웨어개발및공급업,11200,178.0,1993600.0,10767.0,8012.0,20180713,396181206400,0.5113555181714653,0.892018779342723,47.0,-0.25583242280915985
20180504,2018,122870,와이지엔터테인먼트,오디오물출판및원판녹음업,27850,71.0,1977350.0,27242.0,47356.0,20190109,506471995650,0.5143346184371099,0.8826291079812206,51.0,0.7383648543663812
20180504,2018,003060,에이프로젠바이오로직스,의약품제조업,3980,502.0,1997960.0,23164.0,21573.0,20180710,345422671680,0.5151575693388872,0.8714285714285714,56.0,-0.06867786268737586
20180504,2018,056190,에스에프에이,특수목적용기계제조업,33500,59.0,1976500.0,33309.0,33774.0,20180710,1202943460000,0.5089473876187012,0.863849765258216,59.0,0.013959921955412957
20180504,2018,099190,아이센스,의료용기기제조업,27200,73.0,1985600.0,13047.0,11290.0,20180710,373652873600,0.5095457907003431,0.8544600938967136,63.0,-0.13461552995140846
20180504,2018,130960,CJ E&M,텔레비전방송업,87900,22.0,1933800.0,86480.0,,,3404550623100,0.5105403918280813,0.8497652582159625,65.0,0.12542901860575406
20180504,2018,030520,한글과컴퓨터,소프트웨어개발및공급업,15500,129.0,1999500.0,15332.0,14528.0,20181012,357774270500,0.5098398320650906,0.8356807511737089,71.0,-0.05238790004715743
20180504,2018,011790,SKC,기타화학제품제조업,40000,50.0,2000000.0,36995.0,36810.0,20181012,1501382200000,0.5131959314051853,0.8333333333333334,72.0,-0.004982112798096794
20180504,2018,214370,케어젠,기초의약물질제조업,94900,21.0,1992900.0,14645.0,12307.0,20180710,1019510700000,0.5130308998890007,0.8309859154929577,73.0,-0.159629647425943
20180504,2018,111770,영원무역,상품종합도매업,31100,64.0,1990400.0,29872.0,39364.0,20190109,1378086654800,0.5105880685509314,0.8285714285714286,74.0,0.3177720715901682
20180504,2018,096530,씨젠,의료용품및기타의약관련제품제조업,33750,59.0,1991250.0,16231.0,14398.0,20180710,885398175000,0.5144987630224136,0.8215962441314554,77.0,-0.11294065588075719
20180504,2018,120110,코오롱인더,화학섬유제조업,67700,29.0,1963300.0,67761.0,60272.0,20180710,1737179088900,0.5155913954933213,0.7952380952380952,88.0,-0.11051365482686637
20180504,2018,145020,휴젤,기초의약물질제조업,479700,4.0,1918800.0,161297.0,179893.0,20180710,2090630938500,0.5112099469365647,0.7934272300469484,89.0,0.11528708273837429
20180709,2018,048530,인트론바이오,기초의약물질및생물학적제제제조업,40150,49.0,1967350.0,20231.0,20253.0,20181207,603794249300,0.5195147138474887,1.0,1.0,0.0011221223556459048
20180709,2018,051910,LG화학,기초화학물질제조업,322500,6.0,1935000.0,325949.0,352367.0,20180907,22766030617500,0.5212531515629619,1.0,2.0,0.08105055450454146
