date,year,portfolio_return,portfolio_return_gross,benchmark_return,alpha,transaction_cost,turnover,cash_drag_pct,sl_triggered_rate,ic_spearman,q1_ret,q2_ret,q3_ret,q4_ret,q5_ret,q_monotonic,top_decile_return,bottom_decile_return,long_short_return,portfolio_return_tuned,turnover_tuned,transaction_cost_tuned,top_sector,top_sector_weight,sector_hhi,top_picks,train_period,test_year
20210506,2021,0.07503706613926608,0.07716986246695058,0.018867684303593625,0.05616938183567246,0.00198,0.6599999999999999,0.01666409999999996,0.0,0.07719038809502368,0.02262221749795237,0.06384959338071693,0.08361816418876294,0.010939220498691138,0.044307404669093275,0,0.07049940408895836,0.011939893236053083,0.05855951085290527,0.030835585540804233,0.56,0.0016800000000000003,전자부품제조업,0.12,0.049599999999999984,058430(포스코스틸리온):+26.7% | 035890(서희건설):+4.7% | 289220(자이언트스텝):+61.4% | 055490(테이팩스):+50.6% | 138080(오이솔루션):-21.1% | 015890(태경산업):-3.8% | 214150(클래시스):+35.4% | 271560(오리온):-0.4% | 064550(바이오니아):+65.9% | 003090(대웅):+17.1%,2018-2020,2021
20210706,2021,0.15908189074185475,0.16166077766827833,-0.04337592282255498,0.20245781356440973,0.00222,0.74,0.013078400000000046,0.0,0.00015087389815361248,-0.013518856370775127,0.013844897631515267,0.0017746101837595697,-0.015356269818304171,0.056072279777383736,0,0.17046080248944914,-0.01822825097742194,0.1886890534668711,0.12682889883134063,0.62,0.00186,의약품제조업,0.12,0.0416,007310(오뚜기):-3.4% | 039860(나노엔텍):+2.5% | 054780(키이스트):-9.6% | 130660(한전산업):-7.7% | 100090(SK오션플랜트):+17.3% | 139480(이마트):+11.4% | 230360(에코마케팅):-12.5% | 006650(대한유화):+1.5% | 052260(현대바이오랜드):-30.3% | 271560(오리온):+4.2%,2018-2020,2021
20210903,2021,-0.0754411505884689,-0.07355119502632262,-0.07226442956656377,-0.003176721021905124,0.0020399999999999997,0.6799999999999999,0.008025199999999955,0.0,0.10463204353483889,-0.08814253824331873,-0.05311907805439505,-0.05204002253440224,-0.06722377242641253,-0.03766832936098945,0,-0.04915331539858898,-0.05915023238757562,0.009996916988986644,-0.02594085078828201,0.64,0.00192,의약품제조업,0.1,0.0408,053030(바이넥스):-26.1% | 007860(서연):+11.4% | 357230(에이치피오):-17.0% | 137310(에스디바이오센서):+0.2% | 138080(오이솔루션):-20.2% | 007070(GS리테일):-5.2% | 018000(유니슨):-12.0% | 006110(삼아알미늄):-24.0% | 054780(키이스트):-0.0% | 079980(휴비스):-11.3%,2018-2020,2021
20211109,2021,0.03135927810267258,0.03340542083592785,0.017442937439462604,0.01391634066320998,0.00198,0.6599999999999999,0.013231850000000045,0.0,0.1545642976992104,-0.04676202768626314,0.014458059538327152,0.015897405675934336,0.023438587749314295,0.02642744658840986,1,0.05214787090323807,-0.030504790959684256,0.08265266186292232,0.037853107120436214,0.52,0.0015600000000000002,기타금융업,0.1,0.047999999999999994,007070(GS리테일):-10.0% | 122990(와이솔):+3.0% | 123040(엠에스오토텍):-16.9% | 145720(덴티움):+14.8% | 102710(이엔에프테크놀로지):+20.0% | 008930(한미사이언스):-9.9% | 092070(디엔에프):+18.0% | 298020(효성티앤씨):+10.9% | 139670(키네마스터):+26.2% | 079160(CJ CGV):-17.0%,2018-2020,2021
20220103,2022,-0.06117202794579213,-0.05880020446103392,-0.09590421359402872,0.03473218564823659,0.00252,0.84,0.021827249999999965,0.0,0.06326479658341942,-0.10812522057457577,-0.10174041401653093,-0.06876155784599391,-0.0722029977316848,-0.08899340539019297,0,-0.06211074434813272,-0.11463058974742506,0.05251984539929234,-0.05611351784304497,0.8,0.0024000000000000002,소프트웨어개발및공급업,0.16,0.06,160980(싸이맥스):+2.8% | 005930(삼성전자):-9.5% | 054780(키이스트):-1.5% | 009470(삼화전기):+142.9% | 136540(윈스테크넷):-3.0% | 000660(SK하이닉스):-6.6% | 047560(이스트소프트):+56.8% | 051910(LG화학):-22.9% | 950190(고스트스튜디오):-15.8% | 006060(화승인더):-11.8%,2019-2021,2022
20220308,2022,0.009719305632922781,0.011600883275815878,-0.03786027675628569,0.04757958238920847,0.00186,0.62,0.014445249999999965,0.0,0.1262482194198756,-0.060960368113198174,-0.03203395951801332,-0.022113832797466766,0.005052054205512683,0.0017021085200709075,0,0.007758778479820595,-0.09775377130341553,0.10551254978323613,0.00405767764506626,0.54,0.0016200000000000001,소프트웨어개발및공급업,0.12,0.0552,002020(코오롱):+0.5% | 179290(엠아이텍):+43.4% | 950190(고스트스튜디오):-13.5% | 005930(삼성전자):-7.7% | 290510(코리아센터):+6.2% | 009150(삼성전기):+2.2% | 131370(알서포트):-15.1% | 000660(SK하이닉스):-8.3% | 036710(심텍홀딩스):+2.7% | 161000(애경케미칼):-5.9%,2019-2021,2022
20220509,2022,-0.12237001431923955,-0.12041734081585075,-0.09448032905125746,-0.027889685267982092,0.00222,0.74,0.014674749999999959,0.0,0.0029423347852946644,0.043024144404276,-0.09535710310705861,-0.12998155361275623,-0.06830173896126465,-0.06309999719435906,0,-0.1290323405268238,-0.12105423361479312,-0.007978106912030686,-0.13726696180177123,0.54,0.0016200000000000001,의약품제조업,0.1,0.04959999999999999,005930(삼성전자):-10.5% | 042420(네오위즈홀딩스):-16.4% | 146320(비씨엔씨):-18.6% | 015890(태경산업):-1.3% | 226950(올릭스):-15.8% | 051910(LG화학):+4.2% | 357230(에이치피오):-12.6% | 005390(신성통상):-16.6% | 182360(큐브엔터):+7.3% | 282330(BGF리테일):-0.8%,2019-2021,2022
20220708,2022,-0.0031277034449110896,-0.0007294541348347158,0.04395499863866758,-0.04708270208357867,0.0024000000000000002,0.8,0.014127349999999983,0.0,0.06420151136399188,0.001960391380153202,0.05408435823426089,0.0518272918386603,0.018211614649262204,0.021834682163524084,0,-0.007598381540956103,-0.022295973721362695,0.014697592180406591,0.005070180332032548,0.48,0.0014399999999999999,의약품제조업,0.12,0.058399999999999994,005930(삼성전자):-5.5% | 083450(GST):+4.4% | 042000(카페24):+2.4% | 007700(F&F홀딩스):+32.9% | 036200(유니셈):-2.3% | 000660(SK하이닉스):-3.5% | 094480(갤럭시아머니트리):-3.0% | 009900(명신산업):+32.7% | 950220(네오이뮨텍):-1.3% | 009150(삼성전기):+2.6%,2019-2021,2022
20220907,2022,-0.012097874362091643,-0.010435405843909408,0.035418141984370634,-0.04751601634646228,0.0016800000000000003,0.56,0.01391925000000005,0.0,0.07315527032646824,-0.04253494798811903,-0.04509305450807341,-0.015290873274473758,-0.02990899600414193,-0.011094717018469629,0,-0.01775368135295683,-0.029695837490175084,0.011942156137218253,-0.017768208893682136,0.36,0.00108,전자부품제조업,0.16,0.06720000000000001,119860(커넥트웨이브):-11.1% | 015890(태경산업):-0.4% | 336570(원텍):+34.7% | 192650(드림텍):-4.5% | 041830(인바디):-7.3% | 000070(삼양홀딩스):-3.1% | 091120(이엠텍):+4.2% | 005930(삼성전자):+13.1% | 091700(파트론):+8.9% | 000660(SK하이닉스):+3.4%,2019-2021,2022
20221110,2022,0.03595653976205471,0.0378870095999104,-0.039062082268674,0.0750186220307287,0.00186,0.62,0.017737899999999973,0.0,0.12423743563220391,-0.036579057049646424,0.01733345479424547,-0.01034854682584919,-0.0003367483391786236,0.032643968433813376,0,0.06240086024078036,-0.05560945626035072,0.11801031650113109,0.042412589730062455,0.48,0.0014399999999999999,전자부품제조업,0.14,0.05199999999999999,005010(휴스틸):-10.4% | 011040(경동제약):+1.7% | 054210(이랜텍):-2.9% | 005930(삼성전자):-3.8% | 094480(갤럭시아머니트리):+44.1% | 000660(SK하이닉스):-6.6% | 123040(엠에스오토텍):+7.4% | 001340(PKC):+18.8% | 051370(인터플렉스):-1.4% | 005610(SPC삼립):+0.3%,2019-2021,2022
