stock_code,name,sector,buy_date,sell_date,bt_buy_price,bt_sell_price,bt_return,fdr_buy_price,fdr_sell_price,fdr_return,return_diff,abs_diff,status
192080,더블유게임즈,소프트웨어개발및공급업,20180102,20180307,44207.0,54091.0,0.2235755361718323,44289.0,54197.0,0.22371243423874998,-0.00013689806691769002,0.00013689806691769002,match
192080,더블유게임즈,소프트웨어개발및공급업,20180306,20180508,54091.0,48942.0,-0.0952016260014192,54197.0,49031.0,-0.09531892909201611,0.00011730309059691801,0.00011730309059691801,match
192080,더블유게임즈,소프트웨어개발및공급업,20180504,20180710,48942.0,46658.0,-0.0466536265970082,49031.0,46745.0,-0.04662356468356754,-3.006191344066128e-05,3.006191344066128e-05,match
192080,더블유게임즈,소프트웨어개발및공급업,20190102,20190308,47828.0,51950.0,0.086177345565352,47931.0,52080.0,0.08656193277836888,-0.0003845872130168737,0.0003845872130168737,match
192080,더블유게임즈,소프트웨어개발및공급업,20190307,,51950.0,,-0.0264862293859752,,,,,,no_sell_date
042700,한미반도체,특수목적용기계제조업,20180102,20180307,5762.0,5260.0,-0.0870937807914706,5750.0,5250.0,-0.08695652173913049,-0.00013725905234011904,0.00013725905234011904,match
042700,한미반도체,특수목적용기계제조업,20180306,20180508,5260.0,5162.0,-0.018783512708722,5250.0,5150.0,-0.01904761904761909,0.000264106338897091,0.000264106338897091,match
042700,한미반도체,특수목적용기계제조업,20180504,20180710,5162.0,4430.0,-0.1416809189838035,5150.0,4420.0,-0.14174757281553396,6.665383173046213e-05,6.665383173046213e-05,match
042700,한미반도체,특수목적용기계제조업,20180709,20180907,4430.0,5814.0,0.3123817535189654,4420.0,5800.0,0.31221719457013575,0.00016455894882966282,0.00016455894882966282,match
042700,한미반도체,특수목적용기계제조업,20190708,20190906,3394.0,3258.0,-0.039832033197329,3385.0,3250.0,-0.03988183161004433,4.9798412715323925e-05,4.9798412715323925e-05,match
042700,한미반도체,특수목적용기계제조업,20190905,20191129,3258.0,3128.0,-0.0398994467934848,3250.0,3120.0,-0.040000000000000036,0.00010055320651523869,0.00010055320651523869,match
000880,한화,기타화학제품제조업,20180102,20180307,43014.0,41709.0,-0.0303402076144363,43000.0,41700.0,-0.03023255813953485,-0.00010764947490145282,0.00010764947490145282,match
000880,한화,기타화학제품제조업,20180306,20180508,41709.0,39208.0,-0.0599420484036152,41700.0,39200.0,-0.05995203836930452,9.98996568931515e-06,9.98996568931515e-06,match
000880,한화,기타화학제품제조업,20180504,20181012,39208.0,29102.0,-0.2577589142003079,39200.0,29100.0,-0.25765306122448983,-0.00010585297581805486,0.00010585297581805486,match
000880,한화,기타화학제품제조업,20180906,20181113,31348.0,29748.0,-0.0510365074011748,31350.0,29750.0,-0.05103668261562999,1.7521445519474987e-07,1.7521445519474987e-07,match
000880,한화,기타화학제품제조업,20210506,20210707,31514.0,31217.0,-0.0094392644234931,31500.0,31200.0,-0.00952380952380949,8.454510031639072e-05,8.454510031639072e-05,match
000880,한화,기타화학제품제조업,20220103,20220310,31310.0,30203.0,-0.0353324409187626,31300.0,30200.0,-0.03514376996805113,-0.00018867095071146978,0.00018867095071146978,match
000880,한화,기타화학제품제조업,20230905,20231110,25063.0,24206.0,-0.0341956185253082,25050.0,24200.0,-0.03393213572854292,-0.0002634827967652742,0.0002634827967652742,match
000880,한화,기타화학제품제조업,20240102,20240306,25005.0,29558.0,0.1820832883711012,25000.0,29550.0,0.18199999999999994,8.328837110124776e-05,8.328837110124776e-05,match
161580,필옵틱스,특수목적용기계제조업,20180102,20201106,12136.0,13565.0,0.1177201641124383,12123.0,13550.0,0.1177101377546812,1.0026357757098037e-05,1.0026357757098037e-05,match
161580,필옵틱스,특수목적용기계제조업,20210308,20231212,12108.0,10102.0,-0.165712532945673,12100.0,10100.0,-0.1652892561983471,-0.0004232767473258958,0.0004232767473258958,match
161580,필옵틱스,특수목적용기계제조업,20231109,20240112,9003.0,9174.0,0.0190797557842445,9000.0,9170.0,0.018888888888888955,0.00019086689535554452,0.00019086689535554452,match
161580,필옵틱스,특수목적용기계제조업,20240102,20240306,8953.0,13047.0,0.4571829437378161,8950.0,13040.0,0.4569832402234637,0.00019970351435238953,0.00019970351435238953,match
161580,필옵틱스,특수목적용기계제조업,20250910,20251117,32346.0,43250.0,0.3371068430340787,32350.0,43250.0,0.3369397217928902,0.0001671212411884504,0.0001671212411884504,match
138930,BNK금융지주,UNMAPPED_SECTOR,20180102,20180307,9314.0,10455.0,0.1225404673128747,9310.0,10450.0,0.12244897959183665,9.148772103804992e-05,9.148772103804992e-05,match
138930,BNK금융지주,UNMAPPED_SECTOR,20180306,20180508,10455.0,10258.0,-0.0188877141079407,10450.0,10250.0,-0.019138755980861233,0.00025104187292053146,0.00025104187292053146,match
138930,BNK금융지주,UNMAPPED_SECTOR,20180504,20180710,10258.0,9447.0,-0.0789921083093635,10250.0,9440.0,-0.0790243902439024,3.2281934538899715e-05,3.2281934538899715e-05,match
138930,BNK금융지주,UNMAPPED_SECTOR,20180709,20180907,9447.0,8327.0,-0.1185797109858889,9440.0,8320.0,-0.11864406779661019,6.43568107212833e-05,6.43568107212833e-05,match
138930,BNK금융지주,UNMAPPED_SECTOR,20180906,20181113,8327.0,7767.0,-0.0672899459321115,8320.0,7760.0,-0.06730769230769229,1.7746375580787732e-05,1.7746375580787732e-05,match
138930,BNK금융지주,UNMAPPED_SECTOR,20181112,20190115,7767.0,6814.0,-0.1226467705613513,7760.0,6810.0,-0.12242268041237114,-0.00022409014898015778,0.00022409014898015778,match
138930,BNK금융지주,UNMAPPED_SECTOR,20190102,20190308,6885.0,6823.0,-0.0088791585005542,6880.0,6820.0,-0.008720930232558155,-0.00015822826799604534,0.00015822826799604534,match
138930,BNK금융지주,UNMAPPED_SECTOR,20190307,20190509,6823.0,6929.0,0.015432027207237,6820.0,6930.0,0.016129032258064502,-0.0006970050508275025,0.0006970050508275025,match
138930,BNK금융지주,UNMAPPED_SECTOR,20190508,20190709,6929.0,7339.0,0.0592660490344607,6930.0,7340.0,0.059163059163059195,0.00010298987140150428,0.00010298987140150428,match
138930,BNK금융지주,UNMAPPED_SECTOR,20210903,20211110,7851.0,8492.0,0.0816379007509038,7850.0,8490.0,0.08152866242038215,0.00010923833052164933,0.00010923833052164933,match
138930,BNK금융지주,UNMAPPED_SECTOR,20230504,20230707,6717.0,6666.0,-0.0075986068255566,6720.0,6670.0,-0.007440476190476164,-0.00015813063508043554,0.00015813063508043554,match
138930,BNK금융지주,UNMAPPED_SECTOR,20230706,20230906,6666.0,6777.0,0.0166649304098047,6670.0,6780.0,0.016491754122938573,0.00017317628686612518,0.00017317628686612518,match
138930,BNK금융지주,UNMAPPED_SECTOR,20230905,20231110,6777.0,6996.0,0.0324037278267124,6780.0,7000.0,0.032448377581120846,-4.464975440844621e-05,4.464975440844621e-05,match
138930,BNK금융지주,기타금융업,20250910,20251117,15395.0,15108.0,-0.0186673867441604,15400.0,15110.0,-0.018831168831168865,0.00016378208700846414,0.00016378208700846414,match
138930,BNK금융지주,기타금융업,20251114,20260119,15108.0,14798.0,-0.0204757066681512,15110.0,14800.0,-0.020516214427531487,4.050775938028647e-05,4.050775938028647e-05,match
138930,BNK금융지주,기타금융업,20260102,,15630.0,,0.1334902093020991,,,,,,no_sell_date
000990,DB하이텍,반도체제조업,20180102,20180307,11925.0,15381.0,0.2897656710492562,11900.0,15350.0,0.2899159663865547,-0.00015029533729848943,0.00015029533729848943,match
000990,DB하이텍,반도체제조업,20181112,20190115,11914.0,10959.0,-0.0800864444236222,11900.0,10950.0,-0.0798319327731093,-0.00025451165051290636,0.00025451165051290636,match
000990,DB하이텍,반도체제조업,20210308,20210507,50746.0,55740.0,0.0984109748158521,50700.0,55700.0,0.09861932938856022,-0.00020835457270811097,0.00020835457270811097,match
139480,이마트,종합소매업,20180102,20180307,260695.0,293732.0,0.1267255545614174,260000.0,293000.0,0.12692307692307692,-0.00019752236165951342,0.00019752236165951342,match
139480,이마트,종합소매업,20180306,20180508,293732.0,262184.0,-0.1074037082399524,293000.0,261500.0,-0.10750853242320824,0.00010482418325583054,0.00010482418325583054,match
139480,이마트,종합소매업,20180504,20180710,262184.0,245565.0,-0.0633870303343564,261500.0,245000.0,-0.06309751434034416,-0.0002895159940122377,0.0002895159940122377,match
139480,이마트,종합소매업,20180709,20180907,245565.0,207514.0,-0.1549535240858629,245000.0,207000.0,-0.1551020408163265,0.0001485167304635937,0.0001485167304635937,match
139480,이마트,종합소매업,20180906,20181113,207514.0,191471.0,-0.0773091973022422,207000.0,191000.0,-0.07729468599033817,-1.4511311904025215e-05,1.4511311904025215e-05,match
139480,이마트,종합소매업,20181112,20190115,191471.0,197973.0,0.0339588053951684,191000.0,197500.0,0.03403141361256545,-7.260821739705353e-05,7.260821739705353e-05,match
139480,이마트,종합소매업,20190102,20190308,186951.0,176343.0,-0.0567434228240451,186500.0,176000.0,-0.05630026809651478,-0.00044315472753031493,0.00044315472753031493,match
139480,이마트,종합소매업,20190708,20190906,139239.0,112209.0,-0.1941269381371034,139000.0,112000.0,-0.19424460431654678,0.00011766617944336533,0.00011766617944336533,match
139480,이마트,종합소매업,20210104,20210309,158427.0,177496.0,0.1203689329829982,158000.0,177000.0,0.120253164556962,0.00011576842603619464,0.00011576842603619464,match
139480,이마트,종합소매업,20221110,20230111,92685.0,99884.0,0.0776651335148224,92500.0,99700.0,0.07783783783783793,-0.00017270432301552674,0.00017270432301552674,match
139480,이마트,종합소매업,20231109,20240112,78626.0,68914.0,-0.1235189236833799,78500.0,68800.0,-0.12356687898089169,4.795529751179528e-05,4.795529751179528e-05,match
161890,한국콜마,기타화학제품제조업,20180102,20180307,85405.0,77093.0,-0.0973345429548029,85400.0,77100.0,-0.09718969555035128,-0.0001448474044516146,0.0001448474044516146,match
161890,한국콜마,기타화학제품제조업,20180306,20180508,77093.0,79188.0,0.0271826563952253,77100.0,79200.0,0.027237354085603016,-5.4697690377716185e-05,5.4697690377716185e-05,match
161890,한국콜마,기타화학제품제조업,20180504,20180710,79188.0,78275.0,-0.011536831282482,79200.0,78300.0,-0.011363636363636354,-0.00017319491884564692,0.00017319491884564692,match
161890,한국콜마,기타화학제품제조업,20180709,20180907,78275.0,74800.0,-0.0443891275859557,78300.0,74800.0,-0.04469987228607919,0.00031074470012348865,0.00031074470012348865,match
161890,한국콜마,기타화학제품제조업,20180906,20181113,74800.0,54297.0,-0.2741020789123864,74800.0,54300.0,-0.27406417112299464,-3.790778939177786e-05,3.790778939177786e-05,match
161890,한국콜마,기타화학제품제조업,20181112,20190115,54297.0,68687.0,0.2650243389192157,54300.0,68700.0,0.26519337016574585,-0.00016903124653017132,0.00016903124653017132,match
161890,한국콜마,기타화학제품제조업,20190508,20191014,68874.0,42744.0,-0.3793924452564116,68900.0,42750.0,-0.3795355587808418,0.00014311352443019398,0.00014311352443019398,match
161890,한국콜마,기타화학제품제조업,20190905,20191111,44750.0,46691.0,0.0433771753873752,44750.0,46700.0,0.043575418994413306,-0.000198243607038108,0.000198243607038108,match
161890,한국콜마,기타화학제품제조업,20191108,20200113,46691.0,52988.0,0.13488066012515,46700.0,53000.0,0.13490364025695922,-2.298013180923597e-05,2.298013180923597e-05,match
161890,한국콜마,기타화학제품제조업,20240102,20240306,52969.0,47180.0,-0.1092827914725975,53000.0,47200.0,-0.10943396226415092,0.00015117079155341218,0.00015117079155341218,match
161890,한국콜마,기타화학제품제조업,20240305,20240508,47180.0,50598.0,0.0724498707241869,47200.0,50600.0,0.07203389830508478,0.00041597241910212857,0.00041597241910212857,match
161890,한국콜마,기타화학제품제조업,20240507,20241016,50598.0,70070.0,0.3848312495097037,50600.0,70100.0,0.38537549407114624,-0.0005442445614425306,0.0005442445614425306,match
161890,한국콜마,기타화학제품제조업,20250512,20250714,83467.0,107941.0,0.2932145536486827,83500.0,108000.0,0.2934131736526946,-0.00019862000401188462,0.00019862000401188462,match
161890,한국콜마,기타화학제품제조업,20250711,20250911,107941.0,78953.0,-0.2685598940532538,108000.0,79000.0,-0.2685185185185185,-4.137553473532174e-05,4.137553473532174e-05,match
161890,한국콜마,기타화학제품제조업,20260102,,64986.0,,0.0140239936009136,,,,,,no_sell_date
251270,넷마블,소프트웨어개발및공급업,20180102,20180307,180933.0,141915.0,-0.2156526798910643,181000.0,142000.0,-0.2154696132596685,-0.0001830666313957785,0.0001830666313957785,match
251270,넷마블,소프트웨어개발및공급업,20180306,20180508,141915.0,134422.0,-0.0527951449223342,142000.0,134500.0,-0.052816901408450745,2.175648611654757e-05,2.175648611654757e-05,match
251270,넷마블,소프트웨어개발및공급업,20180504,20180710,134422.0,162877.0,0.2116837559841169,134500.0,163000.0,0.21189591078066905,-0.00021215479655214975,0.00021215479655214975,match
251270,넷마블,소프트웨어개발및공급업,20180709,20180907,162877.0,112946.0,-0.3065602099697295,163000.0,113000.0,-0.3067484662576687,0.00018825628793922577,0.00018825628793922577,match
251270,넷마블,소프트웨어개발및공급업,20180906,20181113,112946.0,122942.0,0.0885082435825279,113000.0,123000.0,0.08849557522123885,1.2668361289047692e-05,1.2668361289047692e-05,match
251270,넷마블,소프트웨어개발및공급업,20190708,20190906,98501.0,94900.0,-0.0365613979703072,98500.0,94900.0,-0.03654822335025376,-1.3174620053436892e-05,1.3174620053436892e-05,match
251270,넷마블,소프트웨어개발및공급업,20190905,20191111,94900.0,91110.0,-0.0399375686644842,94900.0,91100.0,-0.04004214963119068,0.0001045809667064787,0.0001045809667064787,match
251270,넷마블,소프트웨어개발및공급업,20191108,20200113,91110.0,96534.0,0.0595350405768588,91100.0,96500.0,0.059275521405049325,0.0002595191718094761,0.0002595191718094761,match
251270,넷마블,소프트웨어개발및공급업,20210104,20210309,132565.0,119080.0,-0.1017212904892261,132500.0,119000.0,-0.10188679245283017,0.00016550196360407,0.00016550196360407,match
251270,넷마블,소프트웨어개발및공급업,20210506,20210707,130608.0,136082.0,0.041915086625504,130500.0,136000.0,0.04214559386973171,-0.0002305072442277123,0.0002305072442277123,match
251270,넷마블,소프트웨어개발및공급업,20220509,20220711,88485.0,67870.0,-0.2329779443841743,88400.0,67800.0,-0.23303167420814475,5.3729823970449786e-05,5.3729823970449786e-05,match
251270,넷마블,소프트웨어개발및공급업,20220907,20221111,61578.0,50664.0,-0.1772327926790612,61500.0,50600.0,-0.1772357723577236,2.9796786623903504e-06,2.9796786623903504e-06,match
251270,넷마블,소프트웨어개발및공급업,20230905,20231110,43030.0,47021.0,0.092735309695817,43000.0,47000.0,0.09302325581395343,-0.00028794611813642845,0.00028794611813642845,match
251270,넷마블,소프트웨어개발및공급업,20231109,20240112,47021.0,58118.0,0.2360096233956865,47000.0,58100.0,0.2361702127659575,-0.00016058937027099707,0.00016058937027099707,match
251270,넷마블,소프트웨어개발및공급업,20240102,20240306,56923.0,57005.0,0.0014516929875707,56900.0,57000.0,0.0017574692442883233,-0.0003057762567176233,0.0003057762567176233,match
251270,넷마블,소프트웨어개발및공급업,20250102,20250311,52484.0,40085.0,-0.236247256877589,52500.0,40100.0,-0.23619047619047617,-5.678068711281736e-05,5.678068711281736e-05,match
251270,넷마블,소프트웨어개발및공급업,20250310,20250513,40085.0,51480.0,0.2842764250124545,40100.0,51500.0,0.2842892768079801,-1.2851795525625764e-05,1.2851795525625764e-05,match
078930,GS,기타금융업,20180102,20180307,61247.0,65937.0,0.0765846776868612,61300.0,66000.0,0.07667210440456773,-8.742671770653465e-05,8.742671770653465e-05,match
078930,GS,기타금융업,20180306,20180508,65937.0,60240.0,-0.0863963350844321,66000.0,60300.0,-0.08636363636363631,-3.269872079579572e-05,3.269872079579572e-05,match
078930,GS,기타금융업,20180504,20180710,60240.0,51360.0,-0.1474164243556845,60300.0,51400.0,-0.14759535655058043,0.0001789321948959255,0.0001789321948959255,match
078930,GS,기타금융업,20180709,20180907,51360.0,51655.0,0.0057374249768449,51400.0,51700.0,0.005836575875486361,-9.915089864146083e-05,9.915089864146083e-05,match
078930,GS,기타금융업,20180906,20181113,51655.0,51663.0,0.0001696263811497,51700.0,51700.0,0.0,0.0001696263811497,0.0001696263811497,match
078930,GS,기타금융업,20191108,20200113,50174.0,48123.0,-0.0408734767721893,50200.0,48150.0,-0.04083665338645415,-3.682338573515048e-05,3.682338573515048e-05,match
078930,GS,기타금융업,20200903,20201109,33420.0,34473.0,0.0315128887127491,33450.0,34500.0,0.03139013452914807,0.00012275418360102597,0.00012275418360102597,match
078930,GS,기타금융업,20201106,20210111,34473.0,39862.0,0.1563336084591677,34500.0,39900.0,0.15652173913043477,-0.00018813067126707828,0.00018813067126707828,match
078930,GS,기타금융업,20250711,20250911,53591.0,46538.0,-0.1316157152937371,53600.0,46550.0,-0.13152985074626866,-8.586454746845051e-05,8.586454746845051e-05,match
099190,아이센스,의료용기기제조업,20180102,20180307,12518.0,14098.0,0.1262491532352632,12485.0,14062.0,0.12631157388866643,-6.242065340322789e-05,6.242065340322789e-05,match
099190,아이센스,의료용기기제조업,20180306,20180508,14098.0,13045.0,-0.0747363847084436,14062.0,13011.0,-0.07474043521547435,4.050507030756156e-06,4.050507030756156e-06,match
099190,아이센스,의료용기기제조업,20180709,20180914,11289.0,10937.0,-0.0311303454986051,11259.0,10909.0,-0.031086242117417173,-4.410338118792517e-05,4.410338118792517e-05,match
099190,아이센스,의료용기기제조업,20190708,20190906,12869.0,13893.0,0.0795203416886343,12836.0,13862.0,0.07993144281707698,-0.0004111011284426841,0.0004111011284426841,match
099190,아이센스,의료용기기제조업,20210903,20211110,17415.0,15333.0,-0.1195617749361032,17390.0,15313.0,-0.11943645773433009,-0.0001253172017731119,0.0001253172017731119,match
099190,아이센스,의료용기기제조업,20211109,20220128,15333.0,13922.0,-0.0919852206718717,15313.0,13912.0,-0.09149089009338474,-0.0004943305784869678,0.0004943305784869678,match
099190,아이센스,의료용기기제조업,20220103,20220509,16005.0,15104.0,-0.0562997153477813,15988.0,15088.0,-0.056292219164373325,-7.496183407972035e-06,7.496183407972035e-06,match
109740,디에스케이,특수목적용기계제조업,20180102,20180307,10516.0,10017.0,-0.0475154136888954,10535.0,10036.0,-0.04736592311343146,-0.00014949057546393557,0.00014949057546393557,match
109740,디에스케이,특수목적용기계제조업,20180306,20190415,10017.0,15172.0,0.5147079666710623,10036.0,15200.0,0.5145476285372659,0.000160338133796456,0.000160338133796456,match
036540,SFA반도체,반도체제조업,20180102,20180307,2389.0,2575.0,0.0777095313330207,2390.0,2575.0,0.07740585774058584,0.00030367359243486935,0.00030367359243486935,match
036540,SFA반도체,반도체제조업,20210903,20211110,7016.0,6585.0,-0.061338635206262,7010.0,6580.0,-0.061340941512125546,2.3063058635433564e-06,2.3063058635433564e-06,match
036540,SFA반도체,반도체제조업,20240708,20240906,5369.0,3444.0,-0.3585111867836549,5370.0,3445.0,-0.35847299813780265,-3.818864585225512e-05,3.818864585225512e-05,match
036540,SFA반도체,반도체제조업,20240905,20241113,3444.0,3155.0,-0.0838449176906845,3445.0,3155.0,-0.0841799709724238,0.0003350532817393004,0.0003350532817393004,match
036540,SFA반도체,반도체제조업,20241112,20250115,3155.0,3311.0,0.0493722896978583,3155.0,3310.0,0.04912836767036444,0.00024392202749386194,0.00024392202749386194,match
237690,에스티팜,의약품제조업,20180102,20180307,32356.0,40313.0,0.2459057653632057,32350.0,40300.0,0.24574961360123648,0.00015615176196920322,0.00015615176196920322,match
237690,에스티팜,의약품제조업,20181112,20190115,20651.0,18895.0,-0.0850065602097546,20650.0,18900.0,-0.0847457627118644,-0.00026079749789019446,0.00026079749789019446,match
237690,에스티팜,의약품제조업,20190102,20190308,18598.0,22543.0,0.2121026124806606,18600.0,22550.0,0.2123655913978495,-0.0002629789171889052,0.0002629789171889052,match
237690,에스티팜,의약품제조업,20231109,20240112,71722.0,63021.0,-0.1213206586421775,71700.0,63000.0,-0.12133891213389125,1.8253491713748904e-05,1.8253491713748904e-05,match
237690,에스티팜,의약품제조업,20240102,20240306,69524.0,69021.0,-0.0072398148027168,69500.0,69000.0,-0.007194244604316502,-4.557019840029791e-05,4.557019840029791e-05,match
237690,에스티팜,의약품제조업,20240305,20240508,69021.0,92832.0,0.344981612357512,69000.0,92800.0,0.344927536231884,5.4076125628022e-05,5.4076125628022e-05,match
006280,녹십자,의약품제조업,20180102,20180307,226075.0,209606.0,-0.072848665505361,226000.0,209500.0,-0.07300884955752207,0.00016018405216107479,0.00016018405216107479,match
006280,녹십자,의약품제조업,20180306,20180508,209606.0,218125.0,0.0406414436950333,209500.0,218000.0,0.04057279236276856,6.865133226473946e-05,6.865133226473946e-05,match
006280,녹십자,의약품제조업,20180504,20190823,218125.0,108027.0,-0.5047476459606668,218000.0,108000.0,-0.5045871559633027,-0.0001604899973640661,0.0001604899973640661,match
006280,녹십자,의약품제조업,20190508,20191014,132543.0,114534.0,-0.1358752525838658,132500.0,114500.0,-0.13584905660377355,-2.6195980092236226e-05,2.6195980092236226e-05,match
006280,녹십자,의약품제조업,20190905,20191111,109551.0,122513.0,0.1183149758186417,109500.0,122500.0,0.11872146118721472,-0.0004064853685730174,0.0004064853685730174,match
006280,녹십자,의약품제조업,20231109,20240112,102808.0,114374.0,0.1125014302543574,102900.0,114500.0,0.11273080660835766,-0.00022937635400026302,0.00022937635400026302,match
006280,녹십자,의약품제조업,20240102,20240306,126658.0,121428.0,-0.0412886641477878,126800.0,121500.0,-0.04179810725552047,0.0005094431077326683,0.0005094431077326683,match
006280,녹십자,의약품제조업,20240305,20240508,121428.0,115807.0,-0.046289690039581,121500.0,115900.0,-0.046090534979423836,-0.00019915506015716344,0.00019915506015716344,match
006280,녹십자,의약품제조업,20240507,20240709,115807.0,124794.0,0.0775977554133438,115900.0,124900.0,0.07765314926660905,-5.5393853265250925e-05,5.5393853265250925e-05,match
006280,녹십자,의약품제조업,20240708,20240906,124794.0,145656.0,0.1671728117078199,124900.0,145800.0,0.16733386709367504,-0.00016105538585514667,0.00016105538585514667,match
006280,녹십자,의약품제조업,20250512,20260114,119847.0,162879.0,0.3590650229233934,119900.0,162900.0,0.35863219349457887,0.00043282942881450737,0.00043282942881450737,match
006280,녹십자,의약품제조업,20260102,,160978.0,,-0.0952310793781456,,,,,,no_sell_date
105560,KB금융,UNMAPPED_SECTOR,20180102,20180307,63096.0,61488.0,-0.0254876577294229,63100.0,61500.0,-0.02535657686212356,-0.00013108086729934215,0.00013108086729934215,match
105560,KB금융,UNMAPPED_SECTOR,20180306,20180508,61488.0,58378.0,-0.0505773413219047,61500.0,58400.0,-0.05040650406504066,-0.000170837256864044,0.000170837256864044,match
105560,KB금융,UNMAPPED_SECTOR,20180504,20180710,58378.0,54478.0,-0.0668041893237981,58400.0,54500.0,-0.06678082191780821,-2.3367405989890844e-05,2.3367405989890844e-05,match
105560,KB금융,UNMAPPED_SECTOR,20180709,20180907,54478.0,50681.0,-0.069704632087599,54500.0,50700.0,-0.06972477064220184,2.0138554602838754e-05,2.0138554602838754e-05,match
105560,KB금융,UNMAPPED_SECTOR,20180906,20181113,50681.0,47037.0,-0.071885171373395,50700.0,47050.0,-0.07199211045364895,0.0001069390802539566,0.0001069390802539566,match
105560,KB금융,UNMAPPED_SECTOR,20181112,20190115,47037.0,46738.0,-0.0063658427454664,47050.0,46750.0,-0.006376195536663132,1.0352791196732193e-05,1.0352791196732193e-05,match
105560,KB금융,UNMAPPED_SECTOR,20190307,20190509,42147.0,46090.0,0.0935512667555864,42150.0,46100.0,0.09371293001186243,-0.00016166325627602063,0.00016166325627602063,match
105560,KB금융,UNMAPPED_SECTOR,20190905,20191111,40540.0,42983.0,0.0602560091188526,40550.0,43000.0,0.06041923551171391,-0.0001632263928613084,0.0001632263928613084,match
105560,KB금융,UNMAPPED_SECTOR,20210104,20210309,43539.0,52596.0,0.208035111616851,43550.0,52600.0,0.20780711825487952,0.00022799336197149023,0.00022799336197149023,match
105560,KB금융,UNMAPPED_SECTOR,20210706,20210906,52795.0,51791.0,-0.0190138732637751,52800.0,51800.0,-0.018939393939393923,-7.447932438117699e-05,7.447932438117699e-05,match
105560,KB금융,UNMAPPED_SECTOR,20210903,20211110,51791.0,55774.0,0.0769061942056379,51800.0,55800.0,0.07722007722007729,-0.00031388301443938116,0.00031388301443938116,match
105560,KB금융,UNMAPPED_SECTOR,20220103,20220310,56377.0,54579.0,-0.0318788699513642,56400.0,54600.0,-0.03191489361702127,3.602366565706727e-05,3.602366565706727e-05,match
105560,KB금융,UNMAPPED_SECTOR,20220308,20220510,54579.0,57979.0,0.0622878680934395,54600.0,58000.0,0.06227106227106227,1.6805822377230495e-05,1.6805822377230495e-05,match
105560,KB금융,기타금융업,20260102,,126781.0,,0.1565941610060399,,,,,,no_sell_date
207940,삼성바이오로직스,기초의약물질및생물학적제제제조업,20180102,20180307,568299.0,651050.0,0.1456101233565925,568715.0,651623.0,0.14578127884792913,-0.00017115549133661645,0.00017115549133661645,match
207940,삼성바이오로직스,기초의약물질및생물학적제제제조업,20180306,20180508,651050.0,538449.0,-0.1729530004424424,651623.0,538898.0,-0.17299113137504352,3.813093260110478e-05,3.813093260110478e-05,match
207940,삼성바이오로직스,기초의약물질제조업,20180504,20180710,538449.0,605972.0,0.1254045270525003,538898.0,606533.0,0.12550612546344575,-0.00010159841094545263,0.00010159841094545263,match
207940,삼성바이오로직스,기초의약물질및생물학적제제제조업,20180709,20180907,605972.0,665480.0,0.0982014662468215,606533.0,666168.0,0.09832111360799822,-0.00011964736117672792,0.00011964736117672792,match
207940,삼성바이오로직스,기초의약물질및생물학적제제제조업,20180906,20181113,665480.0,455573.0,-0.315421137623907,666168.0,455990.0,-0.3155029962411884,8.185861728138288e-05,8.185861728138288e-05,match
207940,삼성바이오로직스,기초의약물질및생물학적제제제조업,20181112,20190213,455573.0,551613.0,0.2108108506062145,455990.0,551989.0,0.21052873966534347,0.00028211094087102206,0.00028211094087102206,match
207940,삼성바이오로직스,기초의약물질및생물학적제제제조업,20190307,20190509,542931.0,435336.0,-0.1981747919634103,543262.0,435627.0,-0.1981272387908597,-4.755317255061842e-05,4.755317255061842e-05,match
207940,삼성바이오로직스,기초의약물질제조업,20190508,20190709,435336.0,441203.0,0.0134779165492469,435627.0,441445.0,0.013355462356557268,0.00012245419268963088,0.00012245419268963088,match
207940,삼성바이오로직스,기초의약물질제조업,20190708,20190906,441203.0,403439.0,-0.085594363784199,441445.0,403628.0,-0.08566639105664353,7.202727244452756e-05,7.202727244452756e-05,match
207940,삼성바이오로직스,기초의약물질제조업,20190905,20191111,403439.0,580936.0,0.4399612085700413,403628.0,581080.0,0.4396424430416126,0.00031876552842868833,0.00031876552842868833,match
207940,삼성바이오로직스,기초의약물질제조업,20191108,20200113,580936.0,640627.0,0.1027489876044887,581080.0,640715.0,0.10262786535416812,0.00012112225032057111,0.00012112225032057111,match
207940,삼성바이오로직스,기초의약물질및생물학적제제제조업,20220907,20221111,1191387.0,1323664.0,0.1110269771428769,1192113.0,1324570.0,0.11111111111111116,-8.413396823425678e-05,8.413396823425678e-05,match
207940,삼성바이오로직스,기초의약물질및생물학적제제제조업,20221110,20230111,1323664.0,1181152.0,-0.1076644509309687,1324570.0,1181810.0,-0.10777837335890139,0.0001139224279326917,0.0001139224279326917,match
207940,삼성바이오로직스,기초의약물질및생물학적제제제조업,20260102,,1712908.0,,-0.0617326881000112,,,,,,no_sell_date
048260,오스템임플란트,의료용기기제조업,20180102,20180307,489284.0,446006.0,-0.0884518948973209,489250.0,446010.0,-0.08838017373530915,-7.172116201174805e-05,7.172116201174805e-05,match
048260,오스템임플란트,의료용기기제조업,20180306,20180508,446006.0,431636.0,-0.0322176738359989,446010.0,431590.0,-0.03233111365216024,0.0001134398161613398,0.0001134398161613398,match
