date,test_year,stock_code,name,sector,closing_price,shares,invested_krw,buy_price,sell_price,sell_date,market_cap,score,score_rank,rank_pos,forward_return_42d_lag1_close
20200507,2020,055550,신한지주,UNMAPPED_SECTOR,30050,66.0,1983300.0,30059.0,30146.0,20200707,14497096414650,0.5042142551106104,0.7276309813169607,17.0,0.002892121521188562
20200507,2020,204320,HL만도,자동차신품부품제조업,22950,87.0,1996650.0,24742.0,23244.0,20200707,1077665904000,0.5047669098216209,0.7071067811866447,18.0,-0.060555285793029934
20200507,2020,047810,한국항공우주,"항공기,우주선및부품제조업",24100,82.0,1976200.0,24051.0,24456.0,20200707,2349150078700,0.5052524238387748,0.7071067811865749,19.0,0.01684557702296141
20200507,2020,000660,SK하이닉스,반도체제조업,82400,24.0,1977600.0,85123.0,84884.0,20200707,59987394876000,0.5020487555733958,0.7071067811865476,20.0,-0.0028105013658084044
20200507,2020,000720,현대건설,토목건설업,34950,57.0,1992150.0,34035.0,32978.0,20200707,3891883986750,0.5018822850755605,0.7071067811865476,21.0,-0.03106485459147912
20200507,2020,001740,SK네트웍스,기타전문도매업,5170,386.0,1995620.0,5172.0,6024.0,20210615,1283130134990,0.501810558910245,0.7071067811865476,22.0,0.16467389121764953
20200507,2020,005380,현대차,자동차용엔진및자동차제조업,92600,21.0,1944600.0,94488.0,99155.0,20200707,19785674116200,0.5047615311207608,0.7071067811865476,23.0,0.04938296350265725
20200507,2020,005930,삼성전자,통신및방송장비제조업,48800,40.0,1952000.0,48771.0,53376.0,20200707,291325388440000,0.5019746740355258,0.7071067811865476,24.0,0.09441369262591048
20200507,2020,017670,SK텔레콤,전기통신업,207000,9.0,1863000.0,35699.0,37597.0,20200707,16714362177000,0.5016602874625916,0.7071067811865476,25.0,0.05317326460345395
20200507,2020,010140,삼성중공업,선박및보트건조업,4260,469.0,1997940.0,4026.0,5417.0,20200707,2683800000000,0.5086391999254107,0.7071067811865475,26.0,0.34566166820274336
20200507,2020,081660,미스토홀딩스,생활용품도매업,33750,59.0,1991250.0,33713.0,40962.0,20201013,2050387492500,0.5068644507906773,0.7071067811865454,27.0,0.21502925181363275
20200507,2020,018260,삼성에스디에스,"컴퓨터프로그래밍,시스템통합및관리업",177000,11.0,1947000.0,176070.0,177130.0,20200707,13695870600000,0.5013635822678395,0.7071067811865412,28.0,0.0060214104819364955
20200507,2020,003490,대한항공,항공여객운송업,19150,104.0,1991600.0,12471.0,13360.0,20200707,1816274741100,0.5049885851196122,0.7071067811865192,30.0,0.07134567453034824
20200507,2020,004020,현대제철,1차철강제조업,20950,95.0,1990250.0,21290.0,21238.0,20200707,2795689195750,0.5060454597816018,0.707106781186516,31.0,-0.0024355876621160455
20200507,2020,271560,오리온,도시락및식사용조리식품제조업,124000,16.0,1984000.0,124103.0,145613.0,20200707,4902480368000,0.499508667533198,0.5919929342226589,34.0,0.17331566666310794
20200507,2020,008560,메리츠종금증권,UNMAPPED_SECTOR,3260,613.0,1998380.0,3243.0,3327.0,20200821,2012432885260,0.5038961328236732,0.5650739472953836,35.0,0.02593105516367733
20200507,2020,097950,CJ제일제당,도시락및식사용조리식품제조업,284500,7.0,1991500.0,276975.0,397950.0,20201013,4282915917000,0.49950174467286174,0.5625827513495154,36.0,0.4367712817437839
20200507,2020,002790,아모레퍼시픽홀딩스,기타화학제품제조업,56900,35.0,1991500.0,57663.0,54866.0,20200721,4691870442000,0.5022279158369689,0.2784354006984903,38.0,-0.0484923417286488
20200507,2020,140410,메지온,자연과학및공학연구개발업,176000,11.0,1936000.0,62312.0,59893.0,20200707,1532247552000,0.501764068208368,0.19963444484568313,39.0,-0.03882378993188307
20200507,2020,011170,롯데케미칼,기초화학물질제조업,195500,10.0,1955000.0,186342.0,166781.0,20200707,6700844414500,0.5009934660745625,0.19233576812861702,40.0,-0.10497535898079136
20200507,2020,035760,CJ ENM,텔레비전방송업,122000,16.0,1952000.0,120401.0,114907.0,20200707,2675356788000,0.5049777281681344,0.0,53.0,-0.04562717026100327
20200507,2020,036460,한국가스공사,연료용가스제조및배관공급업,27100,73.0,1978300.0,27388.0,28849.0,20201202,2501682300000,0.5040847485728015,0.0,54.0,0.053350197893242246
20200507,2020,000810,삼성화재,UNMAPPED_SECTOR,182500,10.0,1825000.0,186424.0,187462.0,20200707,8645907752500,0.5027216218609991,-0.03508840019783215,59.0,0.005566982163123013
20200507,2020,005830,DB손해보험,UNMAPPED_SECTOR,43900,45.0,1975500.0,45188.0,46440.0,20200708,3108120000000,0.5027216218609991,-0.03508840019783215,60.0,0.027691633249556036
20200507,2020,010950,S-Oil,석유정제품제조업,68900,29.0,1998100.0,68978.0,63983.0,20200707,7756954368800,0.5033656850227238,-0.3525813129225434,68.0,-0.0724168646331278
20200507,2020,068760,셀트리온제약,의약품제조업,72000,27.0,1944000.0,59341.0,99666.0,20200707,2577291192000,0.5012746150051615,-0.40059139604640837,71.0,0.6795523261666061
20200507,2020,004990,롯데지주,기타금융업,39050,51.0,1991550.0,38728.0,31327.0,20200707,4096705704850,0.5013636393606602,-0.5199404608080411,76.0,-0.19110338782806213
20200507,2020,263750,펄어비스,소프트웨어개발및공급업,199300,10.0,1993000.0,41967.0,43462.0,20200708,2606814105000,0.49850223366086904,-0.690126318751289,80.0,0.03561259285436669
20200507,2020,012330,현대모비스,자동차신품부품제조업,170000,11.0,1870000.0,175656.0,200608.0,20200707,16159297980000,0.5043626788012565,-0.7071067811862563,81.0,0.14205184574077312
20200507,2020,012450,한화에어로스페이스,"항공기,우주선및부품제조업",25150,79.0,1986850.0,25440.0,24776.0,20200707,1273344500000,0.5038226847952255,-0.7071067811864651,82.0,-0.026078648139044813
20200507,2020,028300,HLB,선박및보트건조업,98300,20.0,1966000.0,40997.0,39911.0,20200707,4250075404600,0.5056131897912282,-0.7071067811865475,83.0,-0.026476868202749748
20200507,2020,000270,기아,자동차용엔진및자동차제조업,29000,68.0,1972000.0,30440.0,32141.0,20200707,11755537063000,0.5033173296136976,-0.7071067811865476,85.0,0.05586543608361905
20200507,2020,030200,KT,전기통신업,23500,85.0,1997500.0,23723.0,23926.0,20200707,6136127488000,0.5013079663846264,-0.7071067811865476,88.0,0.00854294622480034
20200507,2020,066570,LG전자,통신및방송장비제조업,54700,36.0,1969200.0,55069.0,65354.0,20200707,8951535425800,0.5014375057092186,-0.7071067811865476,89.0,0.18675781573670314
20200706,2020,041960,코미팜,의약품제조업,16950,117.0,1983150.0,15315.0,,,1087950598200,0.5055233112116422,2.1448677090076878,1.0,-0.07376832132769584
20200706,2020,032830,삼성생명,UNMAPPED_SECTOR,46650,42.0,1959300.0,46103.0,62199.0,20200904,9330000000000,0.5076198942698004,1.7428973134089527,2.0,0.34911831353035083
20200706,2020,034220,LG디스플레이,전자부품제조업,12800,156.0,1996800.0,11270.0,13714.0,20200904,4580040960000,0.5025595652039853,1.7311847689808315,3.0,0.2169343766574945
20200706,2020,002380,KCC,기타화학제품제조업,136000,14.0,1904000.0,135411.0,161853.0,20201026,1208560056000,0.5095345955225642,1.5123608380409357,4.0,0.19527112545097602
20200706,2020,010060,OCI홀딩스,기초화학물질제조업,42100,47.0,1978700.0,34147.0,55724.0,20200907,1004058519100,0.5097739644803806,1.406686920749315,5.0,0.6318925897877883
20200706,2020,005940,NH투자증권,UNMAPPED_SECTOR,8480,235.0,1992800.0,8347.0,9235.0,20200904,2386347361760,0.5065576255524108,1.3761123404137476,6.0,0.10628061206165818
20200706,2020,010950,S-Oil,석유정제품제조업,64000,31.0,1984000.0,63983.0,56898.0,20200904,7205298688000,0.5069306898022709,1.1546717956816637,7.0,-0.11073513733913554
20200706,2020,078930,GS,기타금융업,37000,54.0,1998000.0,36718.0,33070.0,20200915,3437868986000,0.5038037104491907,1.1448572938876158,8.0,-0.09934130040470845
20200706,2020,023530,롯데쇼핑,종합소매업,81700,24.0,1960800.0,80696.0,104867.0,20201124,2311191283500,0.5085989324744924,1.1409273590093998,9.0,0.2995272818140282
20200706,2020,084990,헬릭스미스,자연과학및공학연구개발업,62700,31.0,1943700.0,54401.0,39208.0,20200904,1678210267800,0.5050837994820352,1.1399886021701364,10.0,-0.279274431875873
20200706,2020,071050,한국금융지주,UNMAPPED_SECTOR,46200,43.0,1986600.0,45048.0,68987.0,20200904,2574540830400,0.505836217854355,1.1270214101073561,11.0,0.5314023558753616
20200706,2020,039030,이오테크닉스,특수목적용기계제조업,106500,18.0,1917000.0,105367.0,110845.0,20200904,1312032075000,0.500802687144654,1.1096051038559769,12.0,0.0519835955745831
20200706,2020,005690,파미셀,기초의약물질및생물학적제제제조업,19550,102.0,1994100.0,18936.0,21342.0,20200904,1172197472500,0.5018232088308433,1.0748436656107367,13.0,0.12708998631179091
20200706,2020,128940,한미약품,의약품제조업,245500,8.0,1964000.0,227166.0,278730.0,20200904,2907463619500,0.5029808973850569,1.03048470951072,14.0,0.2269904459659291
20200706,2020,055550,신한지주,UNMAPPED_SECTOR,30300,66.0,1999800.0,30146.0,29643.0,20200904,14465124100500,0.5049473009025902,0.8200921229970025,15.0,-0.01667454827767101
20200706,2020,085660,차바이오텍,기초의약물질및생물학적제제제조업,19600,102.0,1999200.0,18132.0,19704.0,20200916,1028910820000,0.501327127669763,0.7421078953921733,16.0,0.08672611050535384
20200706,2020,006400,삼성SDI,일차전지및축전지제조업,388000,5.0,1940000.0,382775.0,429871.0,20200904,26680637640000,0.5004243414791621,0.7071067811867012,17.0,0.12303917475197346
20200706,2020,000660,SK하이닉스,반도체제조업,86000,23.0,1978000.0,84884.0,78773.0,20200904,62608203390000,0.5018215098458814,0.7071067811865881,18.0,-0.07199160201889043
20200706,2020,005380,현대차,자동차용엔진및자동차제조업,101500,19.0,1928500.0,99155.0,172444.0,20200904,21687320980500,0.5016220621019276,0.7071067811865803,19.0,0.7391416329309788
20200706,2020,004020,현대제철,1차철강제조업,21450,93.0,1994850.0,21238.0,25092.0,20200904,2862412088250,0.5082464425938494,0.7071067811865689,20.0,0.18148979661812237
20200706,2020,091990,셀트리온헬스케어,기타전문도매업,107500,18.0,1935000.0,97823.0,91430.0,20200904,16276180690000,0.49965842560152973,0.7071067811865669,21.0,-0.06535018081787736
20200706,2020,018260,삼성에스디에스,"컴퓨터프로그래밍,시스템통합및관리업",178000,11.0,1958000.0,177130.0,157081.0,20200904,13773248400000,0.49972235425150136,0.70710678118656,22.0,-0.11319275281014973
20200706,2020,028300,HLB,선박및보트건조업,90200,22.0,1984400.0,39911.0,45054.0,20200904,4747118211000,0.5040943998076518,0.7071067811865597,23.0,0.12885208730747322
20200706,2020,003490,대한항공,항공여객운송업,17750,112.0,1988000.0,13360.0,14444.0,20200904,1683492253500,0.5029673325064651,0.7071067811865476,24.0,0.08107993773274824
20200706,2020,004370,농심,기타식품제조업,379000,5.0,1895000.0,380011.0,347499.0,20200904,2305321318000,0.5001016331097056,0.7071067811865476,25.0,-0.0855553661144205
20200706,2020,066570,LG전자,통신및방송장비제조업,68100,29.0,1974900.0,65354.0,83829.0,20200904,11144416133400,0.49884041654186617,0.7071067811865476,26.0,0.282697636317202
20200706,2020,030200,KT,전기통신업,24250,82.0,1988500.0,23926.0,23479.0,20200904,6331961344000,0.49943668711662825,0.7071067811865475,27.0,-0.01869962489707777
20200706,2020,047810,한국항공우주,"항공기,우주선및부품제조업",24800,80.0,1984000.0,24456.0,23403.0,20200904,2417382653600,0.5056607052961264,0.7071067811865475,28.0,-0.04306008007219708
20200706,2020,263750,펄어비스,소프트웨어개발및공급업,215500,9.0,1939500.0,43720.0,38442.0,20200923,2818707675000,0.4999527223775957,0.7071067811865475,29.0,-0.12071696350166727
20200706,2020,294870,HDC현대산업개발,건물건설업,20700,96.0,1987200.0,20380.0,26028.0,20201210,1364281731000,0.5075951303436101,0.7071067811865475,30.0,0.2771171341783596
20200706,2020,204320,HL만도,자동차신품부품제조업,23450,85.0,1993250.0,23244.0,30766.0,20200904,1101144464000,0.5062246786393981,0.7071067811865406,31.0,0.32362998107407437
20200706,2020,000720,현대건설,토목건설업,34600,57.0,1972200.0,32978.0,31130.0,20200904,3852909469000,0.50302701194215,0.7071067811865335,32.0,-0.05603859385046006
20200706,2020,011200,HMM,해상운송업,4970,402.0,1997940.0,4944.0,6362.0,20200904,1573264409150,0.5008763571911297,0.7071067811865135,33.0,0.28695363750410574
20200706,2020,011170,롯데케미칼,기초화학물질제조업,171500,11.0,1886500.0,166781.0,174412.0,20200904,5878234358500,0.5060368129239734,0.706196745104195,34.0,0.04575289762342938
20200706,2020,002790,아모레퍼시픽홀딩스,기타화학제품제조업,53200,37.0,1968400.0,52169.0,58853.0,20210129,4386775176000,0.5041498735527319,0.31437514332894234,35.0,0.12813268250047538
20200706,2020,004990,롯데지주,기타금융업,31800,62.0,1971600.0,31327.0,35532.0,20210507,3336113736600,0.5019458744897907,0.22414795829972878,38.0,0.1342421110527805
20200706,2020,035760,CJ ENM,텔레비전방송업,115400,17.0,1961800.0,114907.0,131380.0,20200904,2530624371600,0.5035980056431172,0.0,51.0,0.14335538527705083
20200706,2020,034730,SK,기타금융업,262000,7.0,1834000.0,261194.0,212173.0,20200904,18434397814000,0.5013078161822042,-0.09206200494910959,57.0,-0.18767977768482347
20200706,2020,000810,삼성화재,UNMAPPED_SECTOR,187500,10.0,1875000.0,187462.0,181917.0,20200904,8882781937500,0.5023045818470636,-0.09239792923500652,58.0,-0.029578759622766237
20200706,2020,068760,셀트리온제약,의약품제조업,123100,16.0,1969600.0,99666.0,88927.0,20200904,4407816095200,0.50010543709908,-0.22987818850152808,60.0,-0.10775018764826316
20200706,2020,316140,우리금융지주,UNMAPPED_SECTOR,9060,220.0,1993200.0,8929.0,8463.0,20200904,6543745207980,0.5018076405332098,-0.2639840857303077,62.0,-0.052240637864058526
20200706,2020,096770,SK이노베이션,석유정제품제조업,135500,14.0,1897000.0,131201.0,151352.0,20200904,12529083922000,0.5012306636204965,-0.5843916184250082,72.0,0.1535900014573528
20200706,2020,009420,한올바이오파마,의약품제조업,29400,68.0,1999200.0,28918.0,21498.0,20210716,1535874757200,0.4990184726855121,-0.7063130831170614,74.0,-0.25659269799867723
20200706,2020,000270,기아,자동차용엔진및자동차제조업,32950,60.0,1977000.0,32141.0,42064.0,20200904,13356722283650,0.5004263136574142,-0.7071067811864491,75.0,0.3087540698909792
20200706,2020,010140,삼성중공업,선박및보트건조업,5870,340.0,1995800.0,5417.0,4905.0,20200904,3698100000000,0.5008574079853809,-0.7071067811865112,79.0,-0.0945752592734993
20200706,2020,012450,한화에어로스페이스,"항공기,우주선및부품제조업",24650,81.0,1996650.0,24776.0,29705.0,20200908,1248029500000,0.5055455331277434,-0.7071067811865475,83.0,0.19892983477414128
20200706,2020,017670,SK텔레콤,전기통신업,225000,8.0,1800000.0,37597.0,40963.0,20200904,18167784975000,0.4987696461668515,-0.7071067811865475,84.0,0.08953275539103944
20200706,2020,005930,삼성전자,통신및방송장비제조업,55000,36.0,1980000.0,53376.0,55562.0,20200904,328338040250000,0.49865093805807414,-0.7071067811865476,86.0,0.0409455426527916
20200706,2020,271560,오리온,기타식품제조업,146500,13.0,1904500.0,145613.0,135067.0,20200904,5792043338000,0.4984599200796438,-0.7071067811865476,88.0,-0.07242054545251275
20200706,2020,012330,현대모비스,자동차신품부품제조업,204500,9.0,1840500.0,200608.0,229593.0,20200904,19438684923000,0.5005879493388357,-0.7071067811865684,90.0,0.1444868114677007
20200903,2020,055550,신한지주,UNMAPPED_SECTOR,30000,66.0,1980000.0,29643.0,31734.0,20201109,14321905050000,0.5020174049710564,1.8593595992166763,1.0,0.07052571001651553
20200903,2020,086900,메디톡스,기초의약물질및생물학적제제제조업,258000,7.0,1806000.0,215442.0,166946.0,20201110,1542181842000,0.5028339617693798,1.7771695428453922,2.0,-0.2251001320197068
20200903,2020,008560,메리츠종금증권,UNMAPPED_SECTOR,3270,611.0,1997970.0,3227.0,3686.0,20210115,2210394847290,0.501913874724994,1.7494825107144185,3.0,0.14226593986888303
20200903,2020,078930,GS,기타금융업,33500,59.0,1976500.0,33418.0,36866.0,20201119,3112665163000,0.5053877142824701,1.4442510087290046,4.0,0.10317508694489197
20200903,2020,161890,한국콜마,기타화학제품제조업,46300,43.0,1990900.0,46108.0,53059.0,20210216,1059398634000,0.5024709617652822,1.4174499618686514,5.0,0.150746672931503
20200903,2020,010060,OCI홀딩스,기초화학물질제조업,65900,30.0,1977000.0,53892.0,55007.0,20201109,1571673548900,0.5011893178821324,1.341504563737228,6.0,0.020683963595345967
20200903,2020,011170,롯데케미칼,기초화학물질제조업,183500,10.0,1835000.0,174412.0,260124.0,20201109,6289539386500,0.5011421473267063,1.2633655086252802,7.0,0.49143977882708856
20200903,2020,084990,헬릭스미스,자연과학및공학연구개발업,48050,41.0,1970050.0,39208.0,27775.0,20210520,1286092557700,0.5094347579201114,1.1524482276610768,8.0,-0.29160001755953513
20200903,2020,097950,CJ제일제당,기타식품제조업,401500,4.0,1606000.0,396451.0,394936.0,20201109,6044255679000,0.5010268002620757,1.1239832807061765,9.0,-0.0038208068242312487
20200903,2020,010950,S-Oil,석유정제품제조업,57400,34.0,1951600.0,56898.0,57884.0,20201109,6462252260800,0.5089912954635394,1.1230749987858661,10.0,0.01732499743913496
20200903,2020,034220,LG디스플레이,전자부품제조업,14850,134.0,1989900.0,13714.0,14038.0,20201109,5313563145000,0.5012017443641632,1.0943279378713793,11.0,0.023575865835627985
20200903,2020,000100,유한양행,의약품제조업,66900,29.0,1940100.0,54584.0,54431.0,20201109,4472720589000,0.5006068022586139,1.0631617753944396,12.0,-0.002806324956883044
20200903,2020,181710,NHN,소프트웨어개발및공급업,75500,26.0,1963000.0,41784.0,41958.0,20210723,1477159387500,0.50239978842574,1.0420172596964166,13.0,0.004173623995030296
20200903,2020,241560,두산밥캣,특수목적용기계제조업,27600,72.0,1987200.0,26914.0,30461.0,20201109,2766876981600,0.5012578831376155,1.033830975050465,14.0,0.13179020656365337
20200903,2020,002380,KCC,기타화학제품제조업,146500,13.0,1904500.0,141887.0,170853.0,20201123,1301868001500,0.5018693812825319,0.9895318704501479,15.0,0.20415206950698273
20200903,2020,316140,우리금융지주,UNMAPPED_SECTOR,8590,232.0,1992880.0,8463.0,9614.0,20201109,6204279396970,0.5010911535304894,0.8763250235118324,16.0,0.13598115194290417
20200903,2020,086790,하나금융지주,UNMAPPED_SECTOR,28050,71.0,1991550.0,27958.0,33011.0,20201109,8421789839100,0.5010637678710844,0.8472605072320218,17.0,0.18071111672261897
20200903,2020,005930,삼성전자,통신및방송장비제조업,56400,35.0,1974000.0,55562.0,60157.0,20201109,336695735820000,0.5005793215616827,0.8305896738420495,18.0,0.08271484272618657
20200903,2020,023530,롯데쇼핑,종합소매업,79300,25.0,1982500.0,82392.0,99775.0,20201208,2243298271500,0.504917363802764,0.7855356836866446,19.0,0.21098012100924768
20200903,2020,046890,서울반도체,반도체제조업,18300,109.0,1994700.0,18091.0,18346.0,20201116,1066988820000,0.5030541643742955,0.7642859661127729,20.0,0.01409744769568455
20200903,2020,085660,차바이오텍,기초의약물질및생물학적제제제조업,21250,94.0,1997500.0,19242.0,17911.0,20210111,1115528312500,0.5012030830538644,0.717820263983185,21.0,-0.06916253958250196
20200903,2020,018880,한온시스템,일반목적용기계제조업,12700,157.0,1993900.0,11766.0,11534.0,20201109,6779260000000,0.5013373627916583,0.7071067811869794,22.0,-0.019723340047680393
20200903,2020,028260,삼성물산,기타전문도매업,109500,18.0,1971000.0,107484.0,114984.0,20201109,20464135369500,0.498954502018047,0.707106781186672,23.0,0.06977621637907072
20200903,2020,010140,삼성중공업,선박및보트건조업,5270,379.0,1997330.0,4905.0,5293.0,20201109,3320100000000,0.503978109802747,0.7071067811866409,24.0,0.07909986723416229
20200903,2020,030200,KT,전기통신업,23800,84.0,1999200.0,23479.0,23074.0,20201109,6214461030400,0.4990841794496408,0.7071067811865868,25.0,-0.017233554718895316
20200903,2020,204320,HL만도,자동차신품부품제조업,31400,63.0,1978200.0,30766.0,38417.0,20201109,1474453568000,0.5005784678573957,0.7071067811865583,26.0,0.24869339455620065
20200903,2020,067630,HLB생명과학,"건축기술,엔지니어링및관련기술서비스업",22750,87.0,1979250.0,10123.0,12607.0,20201109,1070852805750,0.507129171391174,0.7071067811865571,27.0,0.24542263622953464
20200903,2020,018260,삼성에스디에스,"컴퓨터프로그래밍,시스템통합및관리업",159500,12.0,1914000.0,157081.0,175159.0,20201109,12341759100000,0.5032229928438021,0.7071067811865515,28.0,0.11508907616432906
20200903,2020,004020,현대제철,1차철강제조업,25450,78.0,1985100.0,25092.0,30597.0,20201109,3396195228250,0.5016710743733885,0.7071067811865476,29.0,0.21939321513133891
20200903,2020,006400,삼성SDI,일차전지및축전지제조업,452500,4.0,1810000.0,429871.0,521774.0,20201109,31115949825000,0.4998369014527938,0.7071067811865476,30.0,0.21379145799840238
20200903,2020,047810,한국항공우주,"항공기,우주선및부품제조업",23200,86.0,1995200.0,23403.0,28308.0,20210107,2261422482400,0.5031413734592063,0.7071067811865476,31.0,0.2095869296579158
20200903,2020,180640,한진칼,항공여객운송업,76700,26.0,1994200.0,75251.0,88460.0,20201109,4538374205300,0.5067108343537561,0.7071067811865476,32.0,0.1755291770208609
20200903,2020,000720,현대건설,토목건설업,32350,61.0,1973350.0,31130.0,30889.0,20201109,3602358997750,0.5017370616626617,0.7071067811865354,33.0,-0.0077270859394118485
20200903,2020,000270,기아,자동차용엔진및자동차제조업,42700,46.0,1964200.0,42064.0,52196.0,20201109,17309014916900,0.5012746150051615,0.7071067811864469,34.0,0.24085610903117805
20200903,2020,020150,롯데에너지머티리얼즈,전자부품제조업,50400,39.0,1965600.0,50854.0,46850.0,20201109,2323986084000,0.500830464218233,0.6745082859395656,35.0,-0.07872751892793917
20200903,2020,034730,SK,기타금융업,216500,9.0,1948500.0,212173.0,193673.0,20201109,15233004300500,0.5034927431848506,0.6536047762635209,36.0,-0.08719657533804637
20200903,2020,004170,신세계,종합소매업,213500,9.0,1921500.0,207299.0,215773.0,20201109,2101946143500,0.5044600836558781,0.6057010507349723,37.0,0.040880121013432635
20200903,2020,069620,대웅제약,의약품제조업,118000,16.0,1888000.0,116027.0,102536.0,20201125,1367215850000,0.5002262424023466,0.5976893492164209,38.0,-0.11627540481527321
20200903,2020,009150,삼성전기,전자부품제조업,130000,15.0,1950000.0,135044.0,139547.0,20201109,9710180480000,0.5007135893136723,0.5423536789936476,39.0,0.03334426763333598
20200903,2020,105560,KB금융,UNMAPPED_SECTOR,37400,53.0,1982200.0,36942.0,42946.0,20201109,15551216208000,0.5007606477179433,0.5255578052655954,40.0,0.16253065527027988
20200903,2020,068760,셀트리온제약,의약품제조업,112200,17.0,1907400.0,88927.0,93294.0,20201109,4017882224400,0.5000516039987509,0.38408468207455615,42.0,0.04911599762125629
20200903,2020,000660,SK하이닉스,반도체제조업,78700,25.0,1967500.0,78773.0,86084.0,20201109,57293786125500,0.5021621281139956,0.3674570579670367,43.0,0.09281329556620266
20200903,2020,066570,LG전자,통신및방송장비제조업,85700,23.0,1971100.0,83829.0,87150.0,20201109,14024617659800,0.4999773299816119,0.27939257140023016,45.0,0.039620705455655436
20200903,2020,005940,NH투자증권,UNMAPPED_SECTOR,9440,211.0,1991840.0,9235.0,10192.0,20201109,2656499893280,0.5004949393172334,0.24356035455922667,46.0,0.10364954679390137
20200903,2020,011200,HMM,해상운송업,6330,315.0,1993950.0,6362.0,11906.0,20201109,2068177624590,0.5014830757184131,0.0,57.0,0.8713359828521763
20200903,2020,035760,CJ ENM,텔레비전방송업,135700,14.0,1899800.0,131380.0,134194.0,20201109,2975786197800,0.49941866514202704,0.0,63.0,0.02142120742073872
20200903,2020,000810,삼성화재,UNMAPPED_SECTOR,188000,10.0,1880000.0,181917.0,184415.0,20201109,8906469356000,0.5002240199513146,-0.04396751558714599,71.0,0.013730386678672657
20200903,2020,271560,오리온,기타식품제조업,137000,14.0,1918000.0,135067.0,120028.0,20201109,5416450084000,0.500491636510048,-0.3328711730886575,76.0,-0.11134331646368134
20200903,2020,032830,삼성생명,UNMAPPED_SECTOR,64300,31.0,1993300.0,62199.0,64394.0,20201109,12860000000000,0.49980825313903854,-0.485222593849434,81.0,0.035297187403027674
20200903,2020,071050,한국금융지주,UNMAPPED_SECTOR,68700,29.0,1992300.0,68987.0,72384.0,20201109,3828375650400,0.49980825313903854,-0.485222593849434,83.0,0.04925097521756894
20201106,2020,139130,iM금융지주,UNMAPPED_SECTOR,6920,289.0,1999880.0,6950.0,6910.0,20230424,1170489164360,0.5019373310141902,2.1211512843006677,1.0,-0.005758841798491954
20201106,2020,069620,대웅제약,의약품제조업,96200,20.0,1924000.0,95736.0,161045.0,20210121,1114628515000,0.5068343312650178,2.1158344943556306,2.0,0.6821827229750428
20201106,2020,010060,OCI홀딩스,기초화학물질제조업,65100,30.0,1953000.0,55007.0,85187.0,20210111,1552594052100,0.5031246457857473,2.043126891273396,3.0,0.5486630340401366
20201106,2020,251270,넷마블,소프트웨어개발및공급업,126500,15.0,1897500.0,129053.0,127075.0,20210111,10859119007000,0.5080570247226429,1.7737793722693145,4.0,-0.015326475069714851
20201106,2020,086900,메디톡스,기초의약물질및생물학적제제제조업,187100,10.0,1871000.0,165195.0,163002.0,20210224,1118380707900,0.5081843799106426,1.6596360740822436,5.0,-0.013271159144204625
20201106,2020,039030,이오테크닉스,특수목적용기계제조업,94400,21.0,1982400.0,95230.0,114161.0,20210111,1162965520000,0.5039408277424836,1.5939340955363208,6.0,0.19879404284126156
20201106,2020,034730,SK,기타금융업,190500,10.0,1905000.0,193673.0,290208.0,20210111,13403636578500,0.5086904126549638,1.574452138449401,7.0,0.498447553523212
20201106,2020,090430,아모레퍼시픽,기타화학제품제조업,164000,12.0,1968000.0,165027.0,196020.0,20210111,9587192360000,0.502971677052895,1.5028572080368403,8.0,0.18780517079215753
20201106,2020,084850,아이티엠반도체,전자부품제조업,54700,36.0,1969200.0,56765.0,,,1262793314700,0.504459716103983,1.4684459136675208,9.0,0.031286519003325575
20201106,2020,088980,맥쿼리인프라,UNMAPPED_SECTOR,11000,181.0,1991000.0,10901.0,12048.0,20210428,3839487696000,0.5010813634113382,1.454791223123867,10.0,0.10523734264947504
20201106,2020,000810,삼성화재,UNMAPPED_SECTOR,182500,10.0,1825000.0,184415.0,183893.0,20210111,8645907752500,0.5008833496861848,1.3006400174386452,11.0,-0.0028273759368300233
20201106,2020,032500,케이엠더블유,통신및방송장비제조업,68300,29.0,1980700.0,69232.0,82813.0,20210111,2719766308900,0.5011369596869285,1.119793092688319,12.0,0.19616172320806702
20201106,2020,046890,서울반도체,반도체제조업,18000,111.0,1998000.0,18046.0,21495.0,20210111,1049497200000,0.5020193071439621,1.0869945143801178,13.0,0.19108732498056202
20201106,2020,005940,NH투자증권,UNMAPPED_SECTOR,9970,200.0,1994000.0,10192.0,12389.0,20210111,2805646603390,0.5005852610489908,1.0685817457764577,14.0,0.21555797701574742
20201106,2020,008560,메리츠종금증권,UNMAPPED_SECTOR,3455,578.0,1996990.0,3486.0,3600.0,20210125,2335447766785,0.5005672039359713,1.054524509385433,15.0,0.03285695475149342
20201106,2020,017800,현대엘리베이터,일반목적용기계제조업,38700,51.0,1973700.0,39256.0,42057.0,20210118,1579547891700,0.5039471926780636,1.0171017373100895,16.0,0.07135855685101533
20201106,2020,004170,신세계,종합소매업,213000,9.0,1917000.0,215773.0,242852.0,20210111,2097023553000,0.5037269791173712,0.9301271542527157,17.0,0.12549465190625742
20201106,2020,004370,농심,기타식품제조업,300500,6.0,1803000.0,302491.0,297917.0,20210111,1827833921000,0.504991582740742,0.8182440303977941,18.0,-0.015120843813163143
