date,test_year,stock_code,name,sector,closing_price,shares,invested_krw,buy_price,sell_price,sell_date,market_cap,score,score_rank,rank_pos,forward_return_42d_lag1_close
20180102,2018,022100,포스코DX,"건축기술,엔지니어링및관련기술서비스업",8460,236.0,1996560.0,8506.0,7963.0,20180307,1286213807340,0.5206673056162707,1.1108098726375328,28.0,-0.0637717138887427
20180102,2018,023410,유진기업,"시멘트,석회,플라스터및그제품제조업",4840,413.0,1998920.0,4778.0,5950.0,20180307,365426630800,0.5228903647308332,1.1000157094032923,29.0,0.245321457800461
20180102,2018,096530,씨젠,의료용품및기타의약관련제품제조업,33600,59.0,1982400.0,17863.0,17566.0,20180307,881463072000,0.5263503247261816,1.0944844283892023,30.0,-0.016670866426113817
20180102,2018,215790,이노인스트루먼트,통신및방송장비제조업,2135,936.0,1998360.0,9086.0,8156.0,20180413,213320121980,0.5267340987505127,1.0914258915181112,31.0,-0.10231400745479091
20180102,2018,056190,에스에프에이,특수목적용기계제조업,37900,52.0,1970800.0,37960.0,35954.0,20180307,1360942004000,0.5148038147857363,1.0909266701522786,32.0,-0.05284789615078067
20180102,2018,122870,와이지엔터테인먼트,오디오물출판및원판녹음업,28600,69.0,1973400.0,28239.0,27342.0,20180307,520111277400,0.5183121740290633,1.0842365075977267,33.0,-0.03178472627848583
20180102,2018,086450,동국제약,의약품제조업,63000,31.0,1953000.0,12264.0,13266.0,20180307,560196000000,0.5200235646612684,1.0838891618603097,34.0,0.08162872267438326
20180102,2018,144960,뉴파워프라즈마,특수목적용기계제조업,26550,75.0,1991250.0,5509.0,5700.0,20180307,219046447350,0.5147143213724829,1.081240940445351,35.0,0.034670990106006494
20180102,2018,161390,한국타이어앤테크놀로지,고무제품제조업,55000,36.0,1980000.0,54027.0,55426.0,20180307,6813128795000,0.5255407994205133,1.0789365005402285,36.0,0.025890022440698157
20180102,2018,098460,고영,특수목적용기계제조업,81600,24.0,1958400.0,16053.0,18584.0,20180307,1116773601600,0.5146564771141946,1.0749805484174948,37.0,0.15764210913286614
20180102,2018,111770,영원무역,상품종합도매업,31350,63.0,1975050.0,31507.0,27016.0,20180307,1389164521800,0.5229202081874375,1.0692393249420522,38.0,-0.14254256903012463
20180102,2018,010130,고려아연,1차비철금속제조업,499500,4.0,1998000.0,486657.0,506129.0,20180307,9425565000000,0.5307247898240308,1.0634943415402034,39.0,0.04000986875671231
20180102,2018,004990,롯데지주,기타식품제조업,65500,30.0,1965000.0,69357.0,60850.0,20180307,4826236500000,0.5229131763470116,1.063207118396399,40.0,-0.12265978267417255
20180102,2018,097950,CJ제일제당,기타식품제조업,371500,5.0,1857500.0,371136.0,322579.0,20180307,4895161882000,0.5228129140355572,1.0544779962195414,41.0,-0.13083265768608232
20180102,2018,009830,한화솔루션,기초화학물질제조업,32550,61.0,1985550.0,39787.0,37247.0,20180307,5364544635450,0.520320603514101,1.0523958366040602,42.0,-0.06384939943292889
20180102,2018,108670,LX하우시스,플라스틱제품제조업,96700,20.0,1934000.0,97679.0,79180.0,20180307,867173689000,0.5206469737625017,1.052104515383719,43.0,-0.18938322349650738
20180102,2018,120110,코오롱인더,화학섬유제조업,87000,22.0,1914000.0,88391.0,67056.0,20180307,2218488342000,0.5200462319771377,1.051943753961666,44.0,-0.24137568301586054
20180102,2018,014820,동원시스템즈,플라스틱제품제조업,47150,42.0,1980300.0,47287.0,37615.0,20180713,1207912793650,0.5206305439943033,1.0499860228751747,45.0,-0.20453354938410584
20180102,2018,095660,네오위즈,소프트웨어개발및공급업,12750,156.0,1989000.0,12666.0,14771.0,20180307,279416352000,0.5151215001244431,1.0493045374944316,46.0,0.16617415325578966
20180102,2018,036830,솔브레인홀딩스,기타화학제품제조업,65800,30.0,1974000.0,31420.0,27822.0,20180307,1144806231800,0.5187653984187603,1.0446676106208,47.0,-0.11450672902750625
20180102,2018,011170,롯데케미칼,기초화학물질제조업,360500,5.0,1802500.0,346212.0,424447.0,20180307,12356288549500,0.5201398984586424,1.0340364610096286,48.0,0.22597391638355124
20180102,2018,079160,CJ CGV,"영화,비디오물,방송프로그램제작및배급업",75600,26.0,1965600.0,44871.0,42022.0,20180307,1599795262800,0.5245367741348598,0.995065933755119,49.0,-0.06350091389276957
20180102,2018,091700,파트론,전자부품제조업,9900,202.0,1999800.0,9887.0,9437.0,20180307,536148459000,0.5238203580348473,0.9832062879620443,50.0,-0.04556073206669631
20180306,2018,042670,HD현대인프라코어,특수목적용기계제조업,9260,215.0,1990900.0,7433.0,8626.0,20180508,1927401226060,0.5284024361417391,2.294407915998023,1.0,0.16045100732785533
20180306,2018,009830,한화솔루션,기초화학물질제조업,30950,64.0,1980800.0,37247.0,33075.0,20180508,5100849661050,0.5351092501465204,2.256656586633104,2.0,-0.11199631540127508
20180306,2018,041960,코미팜,의약품제조업,40200,49.0,1969800.0,31379.0,27028.0,20180508,2218647607800,0.5300471940693904,2.213877065504063,3.0,-0.13867204220329998
20180306,2018,009150,삼성전기,전자부품제조업,92100,21.0,1934100.0,91553.0,115927.0,20180508,6879289401600,0.5303639459859446,1.9691854609476107,4.0,0.26622505033760424
20180306,2018,003550,LG,기타금융업,85800,23.0,1973400.0,81237.0,72416.0,20180508,14805401839800,0.5335514235443666,1.9058382323237781,5.0,-0.10858298214596485
20180306,2018,095340,ISC,전자부품제조업,17750,112.0,1988000.0,17034.0,16953.0,20200601,241444339500,0.5287992375622649,1.771221222154743,6.0,-0.004797930782204807
20180306,2018,090430,아모레퍼시픽,기타화학제품제조업,278000,7.0,1946000.0,282765.0,347912.0,20180508,16251460220000,0.5263452007259406,1.7339645662139007,7.0,0.23039507388584424
20180306,2018,051910,LG화학,기초화학물질제조업,387500,5.0,1937500.0,385355.0,330883.0,20180508,27354532912500,0.5296286138664545,1.6889383130645184,8.0,-0.1413561948925085
20180306,2018,034220,LG디스플레이,전자부품제조업,28550,70.0,1998500.0,25530.0,20638.0,20180508,10215638235000,0.5279790280138034,1.6674497101883319,9.0,-0.19159131991650147
20180306,2018,012330,현대모비스,자동차신품부품제조업,219500,9.0,1975500.0,213936.0,234380.0,20180508,21366977928500,0.5324027513232612,1.598744871732785,10.0,0.09555935217806333
20180306,2018,034730,SK,기타금융업,295500,6.0,1773000.0,294036.0,299530.0,20180508,20791467763500,0.5297702319438108,1.5848586450520614,11.0,0.018685034503529874
20180306,2018,003060,에이프로젠바이오로직스,의약품제조업,4200,476.0,1999200.0,24312.0,23164.0,20180508,363134020200,0.5230126366415673,1.520829432485791,12.0,-0.04721136693455408
20180306,2018,000880,한화,기타화학제품제조업,42200,47.0,1983400.0,41707.0,39207.0,20180508,3163258617000,0.5242524903964937,1.4983987306021112,13.0,-0.059942047269399
20180306,2018,041140,넥슨지티,소프트웨어개발및공급업,11550,173.0,1998150.0,11514.0,10767.0,20180508,408561869100,0.5209290069873584,1.4755970181822033,14.0,-0.06491115294489991
20180306,2018,098460,고영,특수목적용기계제조업,91600,21.0,1923600.0,18584.0,18747.0,20180508,1253633111600,0.5211470400797437,1.4748846651736258,15.0,0.008769842635360403
20180306,2018,111770,영원무역,상품종합도매업,27850,71.0,1977350.0,27016.0,29872.0,20180508,1234074383800,0.5298367990311218,1.466190747058119,16.0,0.10569564349153637
20180306,2018,005440,현대지에프홀딩스,종합소매업,14250,140.0,1995000.0,9310.0,10100.0,20180508,1392288868500,0.5274260344161299,1.4329820950528611,17.0,0.08482290804240544
20180306,2018,048260,오스템임플란트,의료용기기제조업,52300,38.0,1987400.0,446006.0,431636.0,20180508,747142999100,0.5159702957783546,1.4268830536510113,18.0,-0.03221767383599894
20180306,2018,115160,휴맥스,영상및음향기기제조업,8510,235.0,1999850.0,7956.0,5070.0,20210728,203489400980,0.5288602415689355,1.3919695859144534,19.0,-0.3627045143395198
20180306,2018,251270,넷마블,소프트웨어개발및공급업,144000,13.0,1872000.0,141915.0,134422.0,20180508,12243913920000,0.5192677413597442,1.323168328496645,20.0,-0.05279514527456797
20180306,2018,006120,SK디스커버리,화학섬유제조업,42950,46.0,1975700.0,42161.0,36352.0,20180622,463184954850,0.5257406882174793,1.3180651395653484,21.0,-0.13778608248571322
20180306,2018,066570,LG전자,통신및방송장비제조업,106000,18.0,1908000.0,106827.0,94754.0,20180508,17346668284000,0.5239385959556256,1.291928079858384,22.0,-0.11301585721755802
20180306,2018,012630,HDC,건물건설업,36950,54.0,1995300.0,27299.0,27013.0,20180620,2785445451000,0.5326007911597148,1.290205927560312,23.0,-0.010450329479086529
20180306,2018,046890,서울반도체,반도체제조업,23500,85.0,1997500.0,22753.0,18701.0,20180508,1370176900000,0.5237466924769034,1.258282060434729,24.0,-0.17809321506766473
20180306,2018,183190,아세아시멘트,"시멘트,석회,플라스터및그제품제조업",108000,18.0,1944000.0,10588.0,15633.0,20180508,420747372000,0.5224046388080716,1.2466223953650264,25.0,0.4765017327375747
20180306,2018,054950,제이브이엠,일반목적용기계제조업,54400,36.0,1958400.0,27917.0,16606.0,20200813,344401395200,0.5221216068044909,1.2134609300205186,26.0,-0.405152529384175
20180306,2018,182400,엔케이젠바이오텍코리아,기초의약물질및생물학적제제제조업,21450,93.0,1994850.0,18675.0,16356.0,20180508,522408036150,0.521030724054724,1.2097620087628376,27.0,-0.12418364424485162
20180306,2018,096530,씨젠,의료용품및기타의약관련제품제조업,35750,55.0,1966250.0,17566.0,16231.0,20180508,937866215000,0.5226457823128896,1.205716562659586,28.0,-0.07597932327407009
20180306,2018,096770,SK이노베이션,기타금융업,204500,9.0,1840500.0,199998.0,196636.0,20180508,18909207838000,0.5251964960368827,1.1966011805321926,29.0,-0.016810399728543923
20180306,2018,196170,알테오젠,자연과학및공학연구개발업,18900,105.0,1984500.0,5058.0,9166.0,20180508,238335237000,0.5289668832231854,1.186056739145203,30.0,0.8122879317512821
20180306,2018,005930,삼성전자,통신및방송장비제조업,2351000,0.0,0.0,48528.0,51196.0,20180511,301836647394000,0.5230456534306398,1.1837774531568197,31.0,0.054972283626985696
20180306,2018,108670,LX하우시스,플라스틱제품제조업,81200,24.0,1948800.0,79180.0,77576.0,20180508,728174804000,0.521721985699824,1.1775983206575997,32.0,-0.020267715004075204
20180306,2018,145020,휴젤,기초의약물질및생물학적제제제조업,582000,3.0,1746000.0,197568.0,161297.0,20180508,2507084310000,0.5207964287017339,1.1726160994922799,33.0,-0.1835872641084122
20180306,2018,214370,케어젠,기초의약물질및생물학적제제제조업,86000,23.0,1978000.0,13734.0,14645.0,20180508,923898000000,0.5207940392196775,1.1722372636231964,34.0,0.06630681218454404
20180306,2018,007310,오뚜기,기타식품제조업,695000,2.0,1390000.0,692979.0,750030.0,20180508,2390800000000,0.5255428640844142,1.1575603211703973,35.0,0.08232788414568804
20180306,2018,000270,기아,자동차용엔진및자동차제조업,34000,58.0,1972000.0,33051.0,33805.0,20180508,13782353798000,0.5271655698334012,1.1546924032515515,36.0,0.02283132049152492
20180306,2018,030520,한글과컴퓨터,소프트웨어개발및공급업,16900,118.0,1994200.0,16379.0,15332.0,20180508,390089365900,0.5172606138803638,1.1390052382428653,37.0,-0.06395345575117506
20180306,2018,097950,CJ제일제당,기타식품제조업,322500,6.0,1935000.0,322579.0,342577.0,20180508,4853265735000,0.525258387461832,1.1344306720501238,38.0,0.06199227455017864
20180306,2018,004990,롯데지주,기타식품제조업,61900,32.0,1980800.0,60850.0,61043.0,20180508,4560977700000,0.5252131808831504,1.1307551071009148,39.0,0.0031785474417418413
20180306,2018,122870,와이지엔터테인먼트,오디오물출판및원판녹음업,27700,72.0,1994400.0,27342.0,27242.0,20180508,503744139300,0.5273754922305052,1.0646321329818442,45.0,-0.003655079982245679
20180306,2018,022100,포스코DX,"건축기술,엔지니어링및관련기술서비스업",8010,249.0,1994490.0,7963.0,6974.0,20180508,1217798179290,0.5229567007782875,1.0444581609525594,47.0,-0.1241959150833688
20180306,2018,120110,코오롱인더,화학섬유제조업,68300,29.0,1980700.0,67056.0,67761.0,20180508,1752571648100,0.5226247702696638,0.9894413137875093,52.0,0.010511759104020468
20180306,2018,010130,고려아연,1차비철금속제조업,491500,4.0,1966000.0,506129.0,432314.0,20180508,9274605000000,0.526835351607467,0.9873157305614223,53.0,-0.14584077292875408
20180306,2018,001060,JW중외제약,의약품제조업,41850,47.0,1966950.0,35316.0,33772.0,20180508,821816192250,0.5174583832910645,0.9736219958779492,55.0,-0.04370995645216025
20180306,2018,079160,CJ CGV,"영화,비디오물,방송프로그램제작및배급업",67200,29.0,1948800.0,42022.0,45852.0,20180508,1422040233600,0.5227009110391546,0.9676307732034389,56.0,0.0911509268860311
20180306,2018,105630,한세실업,봉제의복제조업,21800,91.0,1983800.0,21446.0,20248.0,20180508,872000000000,0.5159628581066522,0.894988206708203,64.0,-0.05587655603783204
20180306,2018,056190,에스에프에이,특수목적용기계제조업,36100,55.0,1985500.0,35954.0,33309.0,20180508,1296306236000,0.5159091573312753,0.8832468468129214,67.0,-0.07356496739023255
20180306,2018,091700,파트론,전자부품제조업,9290,215.0,1997350.0,9437.0,7978.0,20180508,503113048900,0.5217651987551413,0.8812866394438005,68.0,-0.15450884095344353
20180306,2018,168330,내츄럴엔도텍,자연과학및공학연구개발업,20500,97.0,1988500.0,39772.0,33775.0,20180508,414736320000,0.5229754316198271,0.8523991943425036,72.0,-0.15079574503093884
20180306,2018,015750,성우하이텍,자동차신품부품제조업,6640,301.0,1998640.0,6208.0,4323.0,20180706,398400000000,0.5227219646867323,0.8522474189126803,73.0,-0.3036683013388721
20180504,2018,031980,피에스케이홀딩스,특수목적용기계제조업,23600,84.0,1982400.0,19747.0,21612.0,20180710,479825854400,0.5235632477444521,1.8625180952780274,1.0,0.09444311811283423
20180504,2018,017890,한국알콜,기타화학제품제조업,9400,212.0,1992800.0,9283.0,9492.0,20180717,203094144000,0.529528139841022,1.8393590442209646,2.0,0.022502675916159953
20180504,2018,007820,에스엠코어,일반목적용기계제조업,13100,152.0,1991200.0,13666.0,12364.0,20180711,262000000000,0.5300506851251514,1.8186004895207915,3.0,-0.09526843270812646
20180504,2018,108670,LX하우시스,플라스틱제품제조업,81500,24.0,1956000.0,77576.0,68267.0,20180710,730865105000,0.5288663129637213,1.708934273591149,4.0,-0.1199957167462522
20180504,2018,003550,LG,기타금융업,78400,25.0,1960000.0,72416.0,60842.0,20181012,13528479070400,0.5360499196072606,1.705081631726149,5.0,-0.1598334625836204
20180504,2018,003670,포스코퓨처엠,"시멘트,석회,플라스터및그제품제조업",35100,56.0,1965600.0,32358.0,42955.0,20180710,2073357000000,0.5298382518226302,1.6494573496055365,6.0,0.3274812949812218
20180504,2018,000210,DL,토목건설업,88200,22.0,1940400.0,75769.0,67731.0,20180710,3069360000000,0.5270954825092238,1.6327195556595835,7.0,-0.10607953209590326
20180504,2018,016250,SGC E&C,건물건설업,140000,14.0,1960000.0,37558.0,26235.0,20181012,392000000000,0.5249766494517467,1.6009581940343591,8.0,-0.30148954276529627
20180504,2018,012330,현대모비스,자동차신품부품제조업,235000,8.0,1880000.0,234380.0,204480.0,20180710,22875807805000,0.5320588049030397,1.5774463753057153,9.0,-0.12757003311071258
20180504,2018,000660,SK하이닉스,반도체제조업,83000,24.0,1992000.0,83551.0,87366.0,20180710,60424196295000,0.5207638278189894,1.5667559620411415,10.0,0.04565857126716932
20180504,2018,139480,이마트,종합소매업,265500,7.0,1858500.0,262157.0,245540.0,20180710,7401029944500,0.5249168911510858,1.5084279216284362,11.0,-0.06338703022846393
20180504,2018,009830,한화솔루션,기초화학물질제조업,28100,71.0,1995100.0,33075.0,25517.0,20180710,4631142987900,0.5309192733530784,1.4793314851447361,12.0,-0.2285239954960745
20180504,2018,161890,한국콜마,기타화학제품제조업,80300,24.0,1927200.0,79187.0,78274.0,20180710,1694688218300,0.5257096389583591,1.4737600601602805,13.0,-0.011536831174867368
20180504,2018,091120,이엠텍,전자부품제조업,16500,121.0,1996500.0,15628.0,13141.0,20200630,250780431000,0.5223907037600333,1.4687963952672516,14.0,-0.15914959693244068
20180504,2018,098460,고영,특수목적용기계제조업,96700,20.0,1934000.0,18747.0,20475.0,20180710,1323624861700,0.5202985729317151,1.468652706592924,15.0,0.09215925351354404
20180504,2018,086980,쇼박스,"영화,비디오물,방송프로그램제작및배급업",5280,378.0,1995840.0,5198.0,3673.0,20190812,330528000000,0.5298608750490252,1.4213090619108744,16.0,-0.29341026697506967
20180504,2018,140410,메지온,자연과학및공학연구개발업,55500,36.0,1998000.0,17282.0,19817.0,20180710,475582996500,0.516106626833777,1.42017840671533,17.0,0.1466817040121391
20180504,2018,051910,LG화학,기초화학물질제조업,341000,5.0,1705000.0,330883.0,325949.0,20180710,24071988963000,0.5299934536373465,1.417381091631135,18.0,-0.014910616563826307
20180504,2018,004710,한솔테크닉스,전자부품제조업,12250,163.0,1996750.0,11673.0,9534.0,20180710,270846005500,0.5217847064431833,1.405667322020807,19.0,-0.18324303314239032
20180504,2018,018260,삼성에스디에스,"컴퓨터프로그래밍,시스템통합및관리업",218500,9.0,1966500.0,208829.0,204323.0,20180710,16907049300000,0.5244800873225821,1.4012886170901837,20.0,-0.021577397487009486
20180504,2018,091700,파트론,전자부품제조업,8230,243.0,1999890.0,7978.0,8138.0,20180710,445707254300,0.5215854651698966,1.3849115916152417,21.0,0.020051974270507422
20180504,2018,034730,SK,기타금융업,299000,6.0,1794000.0,299530.0,262940.0,20180710,21037728803000,0.5316885169970911,1.3813448574816123,22.0,-0.12215984755204368
20180504,2018,086450,동국제약,의약품제조업,67000,29.0,1943000.0,13048.0,13192.0,20180809,595764000000,0.5265568803517584,1.3429929480082892,23.0,0.01102545971890656
20180504,2018,000880,한화,기타화학제품제조업,38500,51.0,1963500.0,39207.0,29101.0,20181012,2885911297500,0.5240794758382272,1.317681536444506,24.0,-0.2577589148790813
20180504,2018,066570,LG전자,통신및방송장비제조업,99000,20.0,1980000.0,94754.0,78097.0,20180710,16201133586000,0.5254240504096277,1.3064551191697038,25.0,-0.17578411679330042
20180504,2018,168330,내츄럴엔도텍,자연과학및공학연구개발업,17150,116.0,1989400.0,33775.0,53274.0,20180710,346962336000,0.5145360312211478,1.2882774593642472,26.0,0.5773235903576555
20180504,2018,200670,휴메딕스,의약품제조업,36300,55.0,1996500.0,32784.0,31984.0,20180903,339323433900,0.5259104291453112,1.28494612006676,27.0,-0.024393115691542344
20180504,2018,020150,롯데에너지머티리얼즈,전자부품제조업,31850,62.0,1974700.0,31897.0,43637.0,20180710,1465100000000,0.5205422183475088,1.2762325542112787,28.0,0.36809470049258053
20180504,2018,078930,GS,기타금융업,60500,33.0,1996500.0,60242.0,51361.0,20180710,5621380369000,0.5299086198815781,1.2492272333668943,29.0,-0.14741642446387992
20180504,2018,201490,미투온,소프트웨어개발및공급업,8480,235.0,1992800.0,8693.0,7091.0,20180710,264345089600,0.5219896562262334,1.2492136242609873,30.0,-0.18436125895385558
20180504,2018,002020,코오롱,기타금융업,51700,38.0,1964600.0,51111.0,18619.0,20190523,623563264500,0.5298204373151498,1.242681646510608,31.0,-0.6357252336984134
20180504,2018,005490,POSCO홀딩스,1차철강제조업,367500,5.0,1837500.0,359318.0,309292.0,20180710,32041161862500,0.5268234709228015,1.2289516693198297,32.0,-0.13922613608314205
20180504,2018,182400,엔케이젠바이오텍코리아,기초의약물질제조업,19100,104.0,1986400.0,16356.0,14902.0,20180710,471002581100,0.5237852696294563,1.199250844678229,33.0,-0.08888083030544913
20180504,2018,041960,코미팜,의약품제조업,36050,55.0,1982750.0,27028.0,21492.0,20180710,1993225156650,0.5249552384461273,1.1991766302523776,34.0,-0.20482480536097547
20180504,2018,090430,아모레퍼시픽,기타화학제품제조업,350000,5.0,1750000.0,347912.0,294325.0,20180710,20460471500000,0.5226305123885187,1.178951814641981,35.0,-0.1540257845680998
20180504,2018,111770,영원무역,상품종합도매업,31100,64.0,1990400.0,29872.0,39364.0,20190109,1378086654800,0.5205929755152432,1.1705946119253392,36.0,0.3177720715901682
20180504,2018,251270,넷마블,소프트웨어개발및공급업,136000,14.0,1904000.0,134422.0,162877.0,20180710,11573754088000,0.5208215898806369,1.1466183722294652,37.0,0.21168375608338041
20180504,2018,005930,삼성전자,통신및방송장비제조업,51900,38.0,1972200.0,52489.0,46208.0,20180710,333162951930000,0.5232341918040255,1.1430610767209888,38.0,-0.11967056909008045
20180504,2018,007310,오뚜기,도시락및식사용조리식품제조업,761000,2.0,1522000.0,750030.0,834254.0,20180710,2617840000000,0.522493996957798,1.0741009046136605,45.0,0.11229315963105324
20180504,2018,003060,에이프로젠바이오로직스,의약품제조업,3980,502.0,1997960.0,23164.0,21573.0,20180710,345422671680,0.52354328169162,1.0723927214710793,46.0,-0.06867786268737586
20180504,2018,000270,기아,자동차용엔진및자동차제조업,33750,59.0,1991250.0,33805.0,31069.0,20180710,13681012961250,0.531764914172965,1.0523294296489454,50.0,-0.08095230671799847
20180504,2018,097950,CJ제일제당,도시락및식사용조리식품제조업,342500,5.0,1712500.0,342577.0,336430.0,20180710,5155716205000,0.5217925784801818,1.012143338051049,54.0,-0.017942003632529513
20180504,2018,122870,와이지엔터테인먼트,오디오물출판및원판녹음업,27850,71.0,1977350.0,27242.0,47356.0,20190109,506471995650,0.5219076817462907,1.0099686844710345,55.0,0.7383648543663812
20180504,2018,105630,한세실업,봉제의복제조업,21500,93.0,1999500.0,20248.0,14999.0,20180710,860000000000,0.5162851909688362,0.9912532354775826,61.0,-0.25922390603621914
20180504,2018,041140,넥슨지티,소프트웨어개발및공급업,11200,178.0,1993600.0,10767.0,8012.0,20180713,396181206400,0.5187417331703807,0.9639374618662724,64.0,-0.25583242280915985
20180504,2018,214370,케어젠,기초의약물질제조업,94900,21.0,1992900.0,14645.0,12307.0,20180710,1019510700000,0.520268969578427,0.909287979420189,70.0,-0.159629647425943
20180504,2018,096530,씨젠,의료용품및기타의약관련제품제조업,33750,59.0,1991250.0,16231.0,14398.0,20180710,885398175000,0.5225490086014253,0.8704588419853914,76.0,-0.11294065588075719
20180504,2018,096770,SK이노베이션,기타금융업,197500,10.0,1975000.0,196636.0,188812.0,20180710,18261948890000,0.5244283420060568,0.8424389498802606,81.0,-0.03978824652261426
20180504,2018,056190,에스에프에이,특수목적용기계제조업,33500,59.0,1976500.0,33309.0,33774.0,20180710,1202943460000,0.5147957163263535,0.8047627695942319,87.0,0.013959921955412957
20180504,2018,145020,휴젤,기초의약물질제조업,479700,4.0,1918800.0,161297.0,179893.0,20180710,2090630938500,0.5188285986267616,0.7905114011651194,90.0,0.11528708273837429
20180709,2018,051910,LG화학,기초화학물질제조업,322500,6.0,1935000.0,325949.0,352367.0,20180907,22766030617500,0.5297391537773193,2.0440589747432107,1.0,0.08105055450454146
